Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,84.459999,85.000000,84.059998,84.680000,78.263420,3456700
2018-01-03,84.739998,85.419998,84.269997,85.139999,78.688568,3078400
2018-01-04,85.279999,85.800003,84.739998,85.519997,79.039764,2462500
2018-01-05,86.089996,86.750000,85.930000,86.570000,80.010201,2946300
2018-01-08,86.690002,86.709999,85.400002,86.129997,79.603546,3251400
2018-01-09,86.199997,86.419998,85.739998,86.059998,79.538849,2426000
2018-01-10,85.610001,86.169998,85.489998,86.099998,79.575813,1674600
2018-01-11,86.169998,86.589996,85.870003,86.389999,79.843819,2647500
2018-01-12,86.519997,87.410004,86.029999,86.980003,80.389145,2728900
2018-01-16,85.930000,86.589996,85.150002,85.290001,78.827187,4878300
2018-01-17,85.800003,86.360001,85.470001,86.209999,79.677467,4083300
2018-01-18,86.040001,86.139999,85.269997,85.820000,79.317032,4445800
2018-01-19,86.169998,86.279999,85.320000,85.489998,79.012032,5826900
2018-01-22,83.250000,85.570000,82.400002,85.440002,78.965828,6374000
2018-01-23,85.180000,85.919998,84.239998,84.419998,78.023102,5728100
2018-01-24,84.860001,85.160004,84.279999,84.300003,77.912201,5977700
2018-01-25,84.809998,85.400002,84.559998,85.010002,78.568405,5201600
2018-01-26,84.760002,87.470001,84.760002,87.080002,80.481552,6394100
2018-01-29,86.769997,88.330002,86.650002,87.599998,80.962151,5324500
2018-01-30,86.639999,86.940002,85.209999,86.089996,79.566566,5388400
2018-01-31,86.500000,86.730003,81.269997,81.449997,75.278160,10558500
2018-02-01,81.540001,82.870003,81.290001,82.410004,76.165413,8410700
2018-02-02,81.879997,83.029999,81.120003,81.180000,75.028625,5152500
2018-02-05,80.889999,81.610001,76.550003,77.489998,71.618233,8145200
2018-02-06,76.559998,79.110001,75.709999,77.989998,72.080345,10558800
2018-02-07,77.760002,78.559998,76.709999,76.720001,70.906586,8240300
2018-02-08,77.190002,77.650002,74.190002,74.209999,68.586777,8059600
2018-02-09,75.059998,76.820000,73.690002,76.230003,70.453712,8939700
2018-02-12,76.680000,77.099998,75.199997,76.250000,70.472191,6454200
2018-02-13,76.019997,76.589996,75.750000,76.209999,70.435226,4041200
2018-02-14,75.410004,77.190002,75.339996,77.029999,71.722946,4361100
2018-02-15,77.750000,78.150002,77.029999,78.019997,72.644722,4810700
2018-02-16,77.949997,79.650002,77.910004,78.970001,73.529282,4699600
2018-02-20,78.180000,78.699997,77.180000,77.550003,72.207130,3195000
2018-02-21,77.589996,78.750000,77.550003,77.550003,72.207130,3871100
2018-02-22,77.190002,78.089996,76.519997,77.190002,71.871910,7687400
2018-02-23,77.730003,78.860001,77.639999,78.750000,73.324448,5170300
2018-02-26,78.989998,80.470001,78.970001,80.180000,74.655922,6015900
2018-02-27,80.150002,80.209999,78.690002,78.699997,73.277878,4860400
2018-02-28,78.779999,79.180000,77.010002,77.019997,71.713623,6123400
2018-03-01,77.059998,77.370003,75.529999,76.500000,71.229446,6258400
2018-03-02,76.379997,77.599998,76.320000,77.230003,71.909180,3216700
2018-03-05,76.900002,78.080002,76.709999,77.699997,72.346779,3816600
2018-03-06,77.860001,78.000000,76.879997,77.190002,71.871910,2962700
2018-03-07,76.580002,77.610001,76.540001,77.440002,72.104691,2266500
2018-03-08,77.650002,79.019997,77.470001,78.889999,73.454788,3497200
2018-03-09,79.279999,79.959999,78.879997,79.610001,74.125183,4399500
2018-03-12,79.830002,79.970001,78.610001,79.040001,73.594467,5059600
2018-03-13,79.080002,79.870003,78.769997,79.150002,73.696869,4863200
2018-03-14,79.389999,79.559998,78.019997,78.489998,73.082352,3167900
