Date,Open,High,Low,Close,Adj Close,Volume
2011-01-03,26.273333,26.666668,26.273333,26.440001,24.693130,603300
2011-01-04,26.446667,26.506666,25.786667,26.053333,24.332008,765600
2011-01-05,25.906668,26.379999,25.906668,26.206667,24.475216,806850
2011-01-06,26.146667,26.340000,26.033333,26.226667,24.493889,570000
2011-01-07,26.293333,26.373333,25.866667,26.206667,24.475216,824700
2011-01-10,26.026667,26.200001,25.586666,26.086666,24.363136,1430250
2011-01-11,26.120001,26.426666,26.093332,26.180000,24.450302,592200
2011-01-12,26.393333,26.660000,26.253332,26.646667,24.886137,620550
2011-01-13,26.693333,26.853333,26.540001,26.853333,25.079149,1098150
2011-01-14,26.746668,26.980000,26.746668,26.886667,25.110289,666000
2011-01-18,26.793333,27.326668,26.686666,27.320000,25.514984,1343550
2011-01-19,27.240000,27.393333,26.559999,26.626667,24.867460,780000
2011-01-20,26.526667,26.606667,26.106667,26.246668,24.512568,895050
2011-01-21,26.266666,27.459999,26.219999,26.946667,25.166319,1537050
2011-01-24,26.866667,26.940001,26.520000,26.879999,25.104057,942450
2011-01-25,26.846666,27.033333,26.700001,27.033333,25.247253,698100
2011-01-26,27.180000,27.333332,26.946667,27.180000,25.384233,999300
2011-01-27,27.393333,28.333332,26.566668,26.713333,24.948404,1427550
2011-01-28,26.780001,26.866667,25.806667,26.006666,24.288420,1408650
2011-01-31,26.046667,27.320000,26.013332,27.186666,25.390459,1574400
2011-02-01,27.360001,27.966667,27.253332,27.900000,26.056664,1341900
2011-02-02,27.780001,27.993334,27.573334,27.633333,25.807623,842550
2011-02-03,27.620001,27.646667,27.260000,27.393333,25.583477,1095750
2011-02-04,27.500000,27.786667,27.406668,27.766666,25.932138,590400
2011-02-07,27.853333,28.186666,27.846666,27.980000,26.131384,680550
2011-02-08,28.026667,28.733334,28.026667,28.693333,26.797585,1252800
2011-02-09,28.559999,28.840000,28.326668,28.446667,26.567217,652500
2011-02-10,28.246668,29.886667,28.173332,29.233334,27.301907,2361900
2011-02-11,29.106667,29.286667,28.966667,29.139999,27.214741,750000
2011-02-14,29.080000,29.180000,28.533333,28.966667,27.052856,1057200
2011-02-15,28.799999,28.873333,28.440001,28.666668,26.772680,667650
2011-02-16,28.706667,28.946667,28.413334,28.613333,26.722874,954300
2011-02-17,28.573334,28.753332,28.520000,28.626667,26.735323,556350
2011-02-18,28.613333,28.773333,28.426666,28.746668,26.847395,730050
2011-02-22,28.406668,28.533333,27.753332,27.793333,25.957043,935100
2011-02-23,27.780001,27.879999,27.133333,27.593332,25.770260,1426500
2011-02-24,27.606667,27.820000,27.286667,27.459999,25.645733,1093050
2011-02-25,27.646667,28.093332,27.593332,28.093332,26.237225,981300
2011-02-28,28.166668,28.266666,27.860001,27.966667,26.118927,756900
2011-03-01,28.120001,28.120001,27.360001,27.600000,25.776487,769500
2011-03-02,27.500000,28.326668,27.500000,28.066668,26.212322,877500
