Date,Open,High,Low,Close,Adj Close,Volume
2011-01-03,37.323334,37.976665,37.293335,37.723331,26.408712,3542400
2011-01-04,38.016666,38.080002,37.349998,37.383335,26.170696,5490000
2011-01-05,36.720001,37.013332,36.110001,36.770000,25.741318,8698500
2011-01-06,36.796665,36.996666,36.529999,36.580002,25.608305,6545100
2011-01-07,36.543335,37.410000,36.446667,37.230000,26.063347,4686900
2011-01-10,37.090000,37.816666,36.883335,37.643333,26.352711,4242600
2011-01-11,38.203335,39.093334,38.169998,38.619999,27.036440,5344800
2011-01-12,38.970001,39.363335,38.886665,39.336666,27.538147,3145800
2011-01-13,39.333332,39.753334,39.186668,39.753334,27.829838,3375300
2011-01-14,39.663334,40.453335,39.523335,40.403332,28.284882,3775800
2011-01-18,40.513332,40.513332,39.943333,40.096668,28.070196,2608200
2011-01-19,39.799999,39.919998,39.283333,39.340000,27.540482,2839500
2011-01-20,39.333332,39.610001,38.983334,39.423332,27.598824,2767500
2011-01-21,39.546665,39.779999,39.349998,39.476665,27.636164,3205500
2011-01-24,39.490002,39.913334,39.486668,39.883335,27.920862,2994300
2011-01-25,39.660000,40.000000,39.426666,39.980000,27.988531,2643300
2011-01-26,40.009998,40.223331,39.703335,40.113335,28.081869,3649500
2011-01-27,40.606667,41.333332,40.326668,40.910000,28.639585,4372200
2011-01-28,41.166668,41.383335,40.040001,40.279999,28.198549,3571500
2011-01-31,40.540001,40.696667,40.160000,40.216667,28.154213,2786100
2011-02-01,40.653332,41.480000,40.386665,41.196667,28.840271,3711600
2011-02-02,41.036667,41.086666,40.576668,40.630001,28.443569,1803000
2011-02-03,40.533333,40.676666,39.959999,40.566666,28.399225,2679600
2011-02-04,40.566666,41.023335,40.259998,40.813332,28.571915,1628100
2011-02-07,40.896667,41.636665,40.790001,41.556667,29.092299,2039700
2011-02-08,41.566666,42.206665,41.436668,42.203335,29.544996,3386700
2011-02-09,41.943333,42.046665,41.606667,42.023335,29.418980,3472200
2011-02-10,41.676666,42.363335,41.580002,42.310001,29.619684,2061300
2011-02-11,42.063332,43.016666,41.990002,42.849998,29.997702,3134100
2011-02-14,42.763332,43.043335,42.560001,43.013332,30.112045,2708400
2011-02-15,42.939999,43.446667,42.823334,43.323334,30.329073,3365400
2011-02-16,43.430000,43.656666,42.980000,43.389999,30.375740,2454900
2011-02-17,42.980000,43.276669,42.950001,43.230000,30.263725,2055900
2011-02-18,43.223331,43.493332,42.953335,43.466667,30.429417,2788800
2011-02-22,42.886665,42.886665,41.563332,41.656666,29.162302,3213900
2011-02-23,41.713333,42.163334,40.713333,41.183334,28.830938,3474300
2011-02-24,41.306667,41.616665,40.660000,41.253334,28.879940,3194700
2011-02-25,41.576668,41.796665,41.396667,41.646667,29.155298,1752900
2011-02-28,41.900002,42.000000,41.556667,41.873333,29.313980,2091900
2011-03-01,41.910000,42.003334,41.060001,41.086666,28.763266,3192900
2011-03-02,41.033333,41.500000,40.689999,41.230000,28.863602,2023800
2011-03-03,41.619999,42.436668,41.523335,42.296665,29.610344,2594100
2011-03-04,42.186668,42.403332,41.296665,41.849998,29.297644,2314200
2011-03-07,42.040001,42.576668,41.330002,41.450001,29.017614,2079300
2011-03-08,41.633335,42.413334,41.516666,42.373333,29.664013,3658800
2011-03-09,41.686668,41.726665,40.546665,41.326668,28.931271,5628600
2011-03-10,40.770000,40.826668,39.750000,39.779999,27.848513,4978200
2011-03-11,39.939999,40.443333,39.603333,40.336666,28.238218,2605200
2011-03-14,40.000000,40.236668,39.430000,39.509998,27.659492,3347100
2011-03-15,38.770000,39.180000,38.256668,38.936668,27.258129,4401600
2011-03-16,38.823334,39.166668,37.779999,38.040001,26.630409,3270900
2011-03-17,38.740002,38.916668,38.200001,38.523335,26.968767,3886200
2011-03-18,39.073334,39.353333,38.770000,38.840000,27.190449,2855700
2011-03-21,39.546665,39.716667,39.066666,39.546665,27.685163,2097000
2011-03-22,39.500000,39.639999,39.150002,39.180000,27.428474,2775600
2011-03-23,39.026669,39.533333,38.700001,39.486668,27.643162,2235300
2011-03-24,39.863335,40.509998,39.773335,40.490002,28.345556,3114600
2011-03-25,40.496666,40.633335,40.126667,40.393333,28.277884,1592100
2011-03-28,40.056667,40.283333,39.946667,40.049999,28.037529,2657400
2011-03-29,39.856667,40.083332,39.526669,40.040001,28.088982,1865400
2011-03-30,40.433334,41.126667,40.336666,40.933334,28.715662,2595300
2011-03-31,40.813332,41.709999,40.776669,41.693333,29.248814,3955500
2011-04-01,41.976665,42.400002,41.803333,42.400002,29.744572,2739300
2011-04-04,42.330002,42.660000,42.029999,42.466667,29.791342,1883400
2011-04-05,42.220001,42.299999,41.740002,41.766666,29.300276,3678300
2011-04-06,41.970001,42.090000,41.476665,41.689999,29.246487,1912500
2011-04-07,41.626667,41.806667,41.226665,41.383335,29.031351,2165700
2011-04-08,41.650002,41.863335,41.283333,41.533333,29.136585,2762100
2011-04-11,41.509998,41.933334,41.133335,41.333332,28.996277,1577700
2011-04-12,41.193333,41.730000,41.056667,41.360001,29.014992,3180000
2011-04-13,41.669998,41.700001,40.973331,41.273335,28.954182,1834500
2011-04-14,40.959999,41.020000,40.643333,40.853333,28.659540,2389500
2011-04-15,40.973331,41.213333,40.639999,41.026669,28.781147,1981500
2011-04-18,40.583332,40.740002,40.166668,40.466667,28.388292,3008400
2011-04-19,40.556667,40.603333,40.230000,40.459999,28.383606,1847100
2011-04-20,41.049999,41.433334,40.943333,41.376667,29.026676,1944300
2011-04-21,41.513332,42.053333,41.473331,41.976665,29.447592,1927200
2011-04-25,41.820000,41.906666,41.426666,41.549999,29.148272,1508400
2011-04-26,41.759998,42.186668,41.636665,42.116665,29.545815,1618500
2011-04-27,42.240002,42.273335,41.433334,41.956665,29.433563,2136000
2011-04-28,41.930000,42.533333,41.549999,42.443333,29.774963,2538300
2011-04-29,42.666668,43.180000,42.573334,43.040001,30.193554,2985000
2011-05-02,43.250000,43.590000,42.970001,43.020000,30.179518,2103900
2011-05-03,42.910000,42.936668,42.366665,42.883335,30.083635,2029200
2011-05-04,42.926666,42.953335,42.243332,42.633335,29.908253,2325900
2011-05-05,42.346668,42.346668,41.570000,41.653332,29.220762,2652900
2011-05-06,42.473331,42.763332,41.889999,42.090000,29.527092,2788200
2011-05-09,42.000000,42.529999,41.866665,42.380001,29.730536,2389800
2011-05-10,42.723331,42.919998,42.516666,42.783333,30.013483,2450100
2011-05-11,42.573334,42.826668,41.813332,42.070000,29.513058,2060100
2011-05-12,42.006668,42.833332,41.786667,42.676666,29.938662,1926000
2011-05-13,42.713333,42.813332,42.236668,42.423332,29.760931,2113200
2011-05-16,42.213333,42.906666,42.073334,42.313332,29.683773,1890600
2011-05-17,41.986668,42.226665,41.490002,42.029999,29.485004,2745600
2011-05-18,42.093334,42.403332,41.746666,42.360001,29.716513,1508100
2011-05-19,42.466667,42.523335,42.000000,42.349998,29.709492,2337900
2011-05-20,42.163334,42.523335,41.893333,41.943333,29.424204,2030700
2011-05-23,41.419998,41.516666,40.750000,41.136665,28.858309,2277900
2011-05-24,41.233334,41.490002,40.846668,41.119999,28.846617,1609200
2011-05-25,40.843334,41.396667,40.656666,41.259998,28.944826,1750800
2011-05-26,41.053333,41.823334,40.680000,41.713333,29.262861,2452200
2011-05-27,41.936668,42.273335,41.743332,42.253334,29.641682,2137800
2011-05-31,42.863335,43.373333,42.863335,43.193333,30.301107,4389300
2011-06-01,43.076668,43.083332,41.663334,41.689999,29.246487,3970800
2011-06-02,41.630001,42.070000,41.209999,41.793335,29.318979,4029600
2011-06-03,41.126667,41.733334,40.830002,41.366665,29.019659,2706900
2011-06-06,41.209999,41.419998,40.616665,40.650002,28.516905,2874600
2011-06-07,40.926666,41.313332,40.763332,40.823334,28.638496,2161200
2011-06-08,41.166668,41.306667,40.689999,40.763332,28.596405,2579100
2011-06-09,40.853333,41.549999,40.766666,41.156666,28.872343,2387400
2011-06-10,40.906666,41.000000,40.270000,40.633335,28.505209,3043800
2011-06-13,40.676666,41.119999,40.476665,40.900002,28.692280,2018100
2011-06-14,41.453335,42.046665,41.373333,42.003334,29.466295,2955900
2011-06-15,41.646667,41.723331,40.680000,40.943333,28.722687,3683100
2011-06-16,41.013332,41.330002,40.853333,41.200001,28.902733,2790600
2011-06-17,41.646667,41.936668,41.236668,41.459999,29.085140,2252100
2011-06-20,41.340000,41.700001,41.160000,41.439999,29.071114,2403000
2011-06-21,41.736668,42.436668,41.663334,42.110001,29.541130,2762400
2011-06-22,41.880001,42.200001,41.599998,41.613335,29.192705,2120100
2011-06-23,41.063332,41.436668,40.666668,41.373333,29.024338,2883300
2011-06-24,41.393333,41.549999,40.786667,41.046665,28.795174,3469200
2011-06-27,41.090000,41.840000,40.956665,41.730000,29.274548,2071500
2011-06-28,41.876667,42.220001,41.596668,42.220001,29.677568,1680600
2011-06-29,42.513332,43.360001,42.496666,43.093334,30.291439,3036000
2011-06-30,43.299999,43.883335,42.866665,43.763332,30.762411,3215100
2011-07-01,43.556667,44.826668,43.549999,44.753334,31.458303,3094200
2011-07-05,44.756668,45.103333,44.389999,44.766666,31.467659,2809800
2011-07-06,44.570000,45.000000,44.206665,44.903332,31.563740,2542500
2011-07-07,45.389999,45.853333,45.276669,45.753334,32.161228,3354300
2011-07-08,45.026669,45.696667,44.880001,45.693333,32.119068,3309900
2011-07-11,44.860001,45.180000,43.779999,43.919998,30.872522,3347100
2011-07-12,43.833332,44.506668,43.723331,43.786667,30.778818,2629800
2011-07-13,44.150002,44.419998,43.646667,43.746666,30.750692,2572200
2011-07-14,43.913334,44.146667,43.203335,43.426666,30.525753,2004600
2011-07-15,43.599998,43.750000,42.933334,43.439999,30.535118,2330400
2011-07-18,43.166668,43.346668,42.293335,42.759998,30.057137,1934400
2011-07-19,43.043335,43.490002,42.913334,43.470001,30.556213,1936500
2011-07-20,43.790001,43.986668,43.349998,43.560001,30.619480,1991700
2011-07-21,43.953335,45.023335,43.913334,44.939999,31.589518,2888400
2011-07-22,44.840000,45.070000,44.403332,44.503334,31.282568,1630200
2011-07-25,43.810001,44.503334,43.810001,44.293335,31.134970,1369200
2011-07-26,44.383335,44.563332,43.876667,44.270000,31.118549,1755600
2011-07-27,43.919998,43.983334,42.169998,42.310001,29.740826,2956500
2011-07-28,42.419998,43.900002,42.413334,43.139999,30.324255,3614700
2011-07-29,42.746666,42.973331,42.166668,42.320000,29.747835,4052100
2011-08-01,42.823334,43.053333,41.706665,42.146667,29.626011,4308900
2011-08-02,41.836666,42.606667,40.713333,40.776669,28.663004,4771500
2011-08-03,40.883335,41.736668,40.333332,41.633335,29.265167,3125700
2011-08-04,40.926666,41.130001,39.093334,39.186668,27.545340,4089300
2011-08-05,39.936668,40.126667,37.686668,39.220001,27.568775,6567000
2011-08-08,37.593334,38.516666,35.400002,35.543335,24.984346,8448000
2011-08-09,36.509998,38.466667,35.526669,38.439999,27.020487,7348800
2011-08-10,37.139999,37.700001,36.119999,36.480000,25.642757,8070000
2011-08-11,36.919998,39.066666,36.336666,38.553333,27.100159,4723200
2011-08-12,39.066666,39.436668,38.213333,38.560001,27.104855,3220800
2011-08-15,38.933334,39.000000,38.150002,38.639999,27.161087,4303200
2011-08-16,37.849998,38.756668,37.799999,38.246666,26.884598,4022100
2011-08-17,38.250000,38.650002,38.130001,38.583332,27.121239,3972900
2011-08-18,37.153332,37.183334,36.119999,36.573334,25.708359,8477100
2011-08-19,36.413334,37.820000,36.123333,36.876667,25.921576,7624800
2011-08-22,38.073334,38.276669,37.036667,37.466667,26.336308,5085300
2011-08-23,37.573334,38.349998,36.873333,38.349998,26.957220,6073500
2011-08-24,38.080002,39.106667,37.693333,38.939999,27.371962,4593300
2011-08-25,39.293335,40.000000,38.033333,38.386665,26.983002,4542000
2011-08-26,37.990002,38.916668,37.136665,38.613335,27.142340,3540300
2011-08-29,39.166668,39.820000,39.126667,39.756668,27.946014,2903400
2011-08-30,39.526669,40.169998,39.169998,39.509998,27.772629,3953400
2011-08-31,39.950001,40.450001,39.570000,39.973331,28.098307,2374500
2011-09-01,39.923332,40.113335,39.286667,39.373333,27.676563,2929800
2011-09-02,38.799999,39.206665,37.686668,37.903332,26.643251,3733800
2011-09-06,36.606667,37.406666,36.313332,37.349998,26.254303,2993100
2011-09-07,37.900002,38.610001,37.506668,38.580002,27.118910,4153800
2011-09-08,38.246666,38.613335,37.779999,38.103333,26.783844,3472200
2011-09-09,37.723331,37.869999,37.000000,37.230000,26.169945,4310700
2011-09-12,36.733334,37.713333,36.439999,37.706665,26.505007,3250800
2011-09-13,37.333332,38.126667,36.403332,37.923332,26.657316,4745100
2011-09-14,38.133335,39.046665,37.306667,38.496666,27.060328,4916100
2011-09-15,39.080002,40.083332,38.676666,40.023335,28.133453,4461300
2011-09-16,40.013332,40.293335,38.980000,39.776669,27.960075,4236900
2011-09-19,39.000000,39.000000,38.006668,38.553333,27.100159,4153200
2011-09-20,38.759998,39.389999,38.389999,38.433334,27.015802,3981900
2011-09-21,38.360001,38.663334,36.880001,36.889999,25.930960,3832500
2011-09-22,35.806667,35.833332,32.169998,32.263332,22.678749,16693800
2011-09-23,32.056667,33.380001,32.043335,32.919998,23.140345,8645700
2011-09-26,33.259998,33.910000,32.470001,33.866665,23.805777,6240000
2011-09-27,34.926666,35.093334,33.666668,33.913334,23.838583,5938200
2011-09-28,33.826668,34.003334,32.463333,32.543335,22.931919,5866200
2011-09-29,33.413334,33.726665,32.706665,33.503334,23.608395,4626000
2011-09-30,32.770000,32.893333,31.193333,31.879999,22.464493,8038500
2011-10-03,30.889999,31.650000,30.096666,30.126667,21.228992,7983900
2011-10-04,29.666666,31.913334,29.236666,31.870001,22.457451,7800000
2011-10-05,31.656666,32.740002,30.809999,32.616665,22.983587,5413500
2011-10-06,32.433334,33.206665,31.956667,33.150002,23.359411,4135200
2011-10-07,33.279999,33.279999,31.629999,31.643333,22.297726,5018100
2011-10-10,32.623333,33.313332,32.490002,33.256668,23.434580,3134700
2011-10-11,32.803333,32.803333,31.610001,32.283333,22.748705,5382900
2011-10-12,32.950001,32.950001,32.343334,32.476665,22.884939,6905100
2011-10-13,32.250000,32.803333,31.500000,32.633335,22.995337,4717500
2011-10-14,33.176666,34.049999,33.036667,33.706665,23.751669,5420700
2011-10-17,33.456665,33.590000,32.636665,32.740002,23.070499,4926600
2011-10-18,32.759998,34.446667,32.349998,34.056667,23.998297,4524900
2011-10-19,33.896667,34.096668,33.233334,33.430000,23.556721,4182000
2011-10-20,33.080002,33.556667,32.766666,33.343334,23.495644,4622100
2011-10-21,33.790001,34.529999,33.583332,34.509998,24.317749,3264900
2011-10-24,34.599998,35.573334,34.456665,35.423332,24.961336,3961500
2011-10-25,34.786667,34.786667,33.606667,33.680000,23.732883,5097300
2011-10-26,34.700001,34.700001,33.043335,33.616665,23.688246,5992200
2011-10-27,35.393333,36.893333,35.096668,36.080002,25.424063,12331800
2011-10-28,36.200001,37.459999,35.959999,36.973331,26.053551,8249400
2011-10-31,35.869999,36.220001,35.480000,35.543335,25.045887,5308800
2011-11-01,32.503334,34.730000,32.503334,33.333332,23.488598,7081500
2011-11-02,34.393333,34.753334,33.779999,34.546665,24.343580,2829600
2011-11-03,35.343334,35.709999,33.813332,35.610001,25.092873,4253400
2011-11-04,35.320000,35.783333,34.603333,35.643333,25.116352,3336000
2011-11-07,35.490002,35.806667,34.889999,35.763332,25.200911,2082900
