Date,Open,High,Low,Close,Adj Close,Volume
2011-01-03,70.260002,70.570000,69.870003,69.970001,53.654644,2769300
2011-01-04,70.230003,70.419998,69.449997,70.290001,53.900036,2362800
2011-01-05,69.959999,70.820000,69.839996,70.610001,54.145416,2379900
2011-01-06,70.440002,71.989998,70.199997,71.389999,54.743530,2030800
2011-01-07,71.739998,72.300003,71.400002,72.010002,55.218967,3318200
2011-01-10,71.750000,71.750000,70.860001,71.180000,54.582504,1910000
2011-01-11,71.449997,71.779999,71.019997,71.250000,54.636166,1902600
2011-01-12,71.519997,71.900002,71.059998,71.160004,54.890736,1187700
2011-01-13,71.849998,72.150002,71.440002,71.779999,55.368973,2041300
2011-01-14,71.669998,72.279999,71.220001,72.180000,55.677536,1529000
2011-01-18,72.379997,73.040001,71.610001,72.730003,56.101784,3287800
2011-01-19,72.160004,72.669998,71.860001,72.669998,56.055508,2221100
2011-01-20,72.489998,73.470001,72.470001,73.449997,56.657173,2407700
2011-01-21,73.699997,73.860001,72.879997,72.970001,56.286896,1884600
2011-01-24,72.459999,73.089996,72.269997,72.739998,56.109486,1570400
2011-01-25,72.680000,74.279999,72.580002,74.169998,57.212551,2882000
2011-01-26,74.199997,75.190002,72.919998,74.639999,57.575096,3572900
2011-01-27,74.599998,76.500000,74.599998,76.199997,58.778442,3116400
2011-01-28,76.050003,76.199997,73.849998,74.129997,57.181686,2331000
2011-01-31,74.250000,75.410004,74.160004,75.400002,58.161343,2152400
2011-02-01,75.489998,76.129997,75.059998,76.029999,58.647324,1233900
2011-02-02,75.830002,76.750000,75.769997,76.080002,58.685863,1664900
2011-02-03,76.440002,76.440002,75.320000,75.660004,58.361897,1438500
2011-02-04,75.860001,75.980003,75.290001,75.620003,58.331059,1319900
2011-02-07,75.930000,76.489998,75.720001,76.440002,58.963573,1409500
2011-02-08,77.040001,77.959999,76.639999,77.849998,60.051208,1981000
2011-02-09,77.580002,78.209999,77.180000,77.900002,60.089779,1711600
2011-02-10,77.889999,77.900002,77.050003,77.260002,59.596081,2082900
2011-02-11,77.080002,77.720001,76.589996,77.449997,59.742661,1332100
2011-02-14,77.589996,77.650002,76.500000,76.870003,59.295284,1329800
2011-02-15,76.410004,77.720001,76.080002,77.620003,59.873795,1864500
2011-02-16,77.699997,77.800003,76.220001,77.050003,59.434093,1458400
2011-02-17,76.769997,77.510002,76.570000,77.300003,59.626942,962300
2011-02-18,77.849998,78.269997,77.690002,78.110001,60.251740,1971300
