Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,24.235001,24.264999,23.525000,23.645000,21.677773,5587600
2012-01-04,23.645000,24.190001,23.525000,23.809999,21.829042,5613800
2012-01-05,24.025000,25.299999,23.875000,25.209999,23.112560,10055800
2012-01-06,25.235001,25.459999,25.059999,25.370001,23.259251,4871800
2012-01-09,25.415001,25.420000,25.090000,25.190001,23.094227,4782800
2012-01-10,25.389999,25.400000,25.010000,25.155001,23.062141,5283800
2012-01-11,25.184999,25.395000,25.115000,25.350000,23.240913,3297800
2012-01-12,25.405001,25.625000,25.360001,25.575001,23.447197,3638200
2012-01-13,25.490000,25.745001,25.424999,25.575001,23.447197,2990600
2012-01-17,25.805000,26.030001,25.680000,25.830000,23.680984,3670400
2012-01-18,25.799999,25.934999,25.629999,25.745001,23.603054,3894600
2012-01-19,25.820000,25.870001,25.200001,25.565001,23.438025,6485000
2012-01-20,25.510000,25.815001,25.485001,25.764999,23.621389,4725600
2012-01-23,25.820000,25.885000,25.580000,25.855000,23.703899,2956200
2012-01-24,25.785000,26.049999,25.780001,26.010000,23.846004,4256000
2012-01-25,25.920000,26.235001,25.860001,26.190001,24.011032,3601600
2012-01-26,26.355000,26.355000,25.760000,25.815001,23.667233,5338800
2012-01-27,25.809999,25.900000,25.420000,25.545000,23.419691,4649200
2012-01-30,25.420000,25.500000,25.129999,25.350000,23.240913,4489600
2012-01-31,25.450001,25.500000,25.035000,25.410000,23.295925,4301600
2012-02-01,25.504999,25.820000,25.485001,25.615000,23.483873,4506400
2012-02-02,26.020000,26.264999,25.545000,25.594999,23.465534,5722000
2012-02-03,25.945000,26.160000,25.695000,25.879999,23.726814,5068400
2012-02-06,25.820000,25.830000,25.455000,25.660000,23.525122,4302600
2012-02-07,25.620001,26.040001,25.620001,25.985001,23.823086,3314800
2012-02-08,25.975000,26.105000,25.655001,25.820000,23.671812,2958800
2012-02-09,25.805000,25.959999,25.735001,25.930000,23.772659,2585200
2012-02-10,25.700001,25.985001,25.590000,25.975000,23.813915,2243400
2012-02-13,26.075001,26.120001,25.690001,25.969999,23.809328,3483200
2012-02-14,25.834999,25.990000,25.735001,25.950001,23.790998,3053000
2012-02-15,25.950001,26.000000,25.485001,25.615000,23.547392,2772800
2012-02-16,25.730000,26.000000,25.680000,25.790001,23.708261,2632800
2012-02-17,25.750000,26.014999,25.625000,25.915001,23.823172,4135000
2012-02-21,25.959999,26.100000,25.875000,26.025000,23.924290,3330000
2012-02-22,26.080000,26.809999,26.080000,26.469999,24.333378,5200400
2012-02-23,26.520000,26.655001,26.344999,26.344999,24.218456,3716000
2012-02-24,26.340000,26.490000,26.260000,26.395000,24.264427,2116600
2012-02-27,26.299999,26.645000,26.190001,26.545000,24.402315,2895400
2012-02-28,26.510000,26.855000,26.415001,26.795000,24.632141,4049000
2012-02-29,26.719999,26.750000,26.559999,26.665001,24.512634,3679400
2012-03-01,27.110001,27.135000,26.900000,27.125000,24.935501,3395800
2012-03-02,27.110001,27.129999,26.815001,26.950001,24.774626,3907400
2012-03-05,26.840000,27.525000,26.754999,27.465000,25.248056,4351400
2012-03-06,27.320000,27.490000,27.305000,27.365000,25.156128,3399600
2012-03-07,27.355000,27.559999,27.105000,27.465000,25.248056,2441000
2012-03-08,27.610001,27.805000,27.570000,27.680000,25.445704,2251400
2012-03-09,27.795000,28.110001,27.709999,27.990000,25.730675,1970200
2012-03-12,28.200001,28.340000,28.049999,28.305000,26.020248,3525200
2012-03-13,28.459999,28.530001,28.200001,28.475000,26.176529,4013600
2012-03-14,28.575001,28.600000,28.184999,28.285000,26.001865,4096600
2012-03-15,28.100000,28.355000,27.355000,28.174999,25.900745,8463800
2012-03-16,28.084999,28.430000,27.790001,27.895000,25.643349,5293000
2012-03-19,27.805000,28.059999,27.754999,27.855000,25.606573,2882600
2012-03-20,27.830000,28.559999,27.790001,28.415001,26.121378,4575800
2012-03-21,28.500000,28.795000,28.385000,28.690001,26.374180,3992800
2012-03-22,28.434999,28.670000,28.375000,28.615000,26.305231,2233600
2012-03-23,28.500000,28.600000,28.059999,28.555000,26.250069,2798000
2012-03-26,28.770000,29.389999,28.754999,29.379999,27.008478,4958600
2012-03-27,29.445000,29.525000,29.285000,29.500000,27.118790,3543000
2012-03-28,29.495001,29.674999,29.155001,29.670000,27.275072,5550000
2012-03-29,29.655001,29.660000,29.190001,29.375000,27.003881,4204800
2012-03-30,29.495001,29.504999,28.975000,29.049999,26.705112,4371000
2012-04-02,29.110001,29.420000,29.110001,29.264999,26.902761,4751800
2012-04-03,29.225000,29.410000,29.049999,29.200001,26.843004,4378600
2012-04-04,29.045000,29.305000,29.000000,29.184999,26.829214,3726800
2012-04-05,29.719999,30.010000,29.155001,29.905001,27.491104,7372800
2012-04-09,29.469999,29.700001,29.264999,29.600000,27.210728,4628000
2012-04-10,29.410000,29.545000,28.480000,28.594999,26.286837,6414800
2012-04-11,28.764999,29.184999,28.700001,29.075001,26.728094,3301000
2012-04-12,29.235001,29.799999,29.155001,29.525000,27.141769,4045400
2012-04-13,29.535000,29.820000,29.389999,29.530001,27.146370,3631800
2012-04-16,29.555000,29.635000,29.215000,29.610001,27.219912,4026600
2012-04-17,29.695000,29.985001,29.490000,29.850000,27.440540,4399200
2012-04-18,29.780001,30.270000,29.674999,30.170000,27.734709,3828800
2012-04-19,30.090000,30.245001,29.785000,29.959999,27.541662,3133200
2012-04-20,30.105000,30.155001,29.870001,30.014999,27.592222,3968600
2012-04-23,29.895000,29.910000,29.500000,29.850000,27.440540,3115800
2012-04-24,29.889999,30.070000,29.355000,29.660000,27.265881,2954600
2012-04-25,29.795000,30.250000,29.760000,30.245001,27.803658,2936200
2012-04-26,30.150000,30.740000,30.035000,30.584999,28.116213,2569400
2012-04-27,30.750000,31.275000,30.635000,31.110001,28.598833,2461000
2012-04-30,31.100000,31.100000,30.525000,30.750000,28.267895,4271400
2012-05-01,30.790001,31.540001,30.750000,31.230000,28.709146,4042000
2012-05-02,31.184999,31.969999,31.075001,31.924999,29.348053,4784800
2012-05-03,31.879999,32.395000,31.684999,31.855000,29.283697,5244200
2012-05-04,31.650000,31.940001,31.190001,31.219999,28.699955,3856000
2012-05-07,31.160000,31.645000,30.959999,31.120001,28.608027,3769800
2012-05-08,30.875000,30.995001,29.959999,30.490000,28.028883,6500600
2012-05-09,30.240000,30.945000,30.100000,30.584999,28.116213,3911400
2012-05-10,30.889999,31.200001,30.600000,30.895000,28.401194,2868400
2012-05-11,30.809999,31.139999,30.750000,30.795000,28.309261,4454200
2012-05-14,30.655001,30.805000,30.264999,30.270000,27.826649,4614400
2012-05-15,30.205000,31.030001,30.200001,30.590000,28.120813,5309600
2012-05-16,30.745001,31.264999,30.690001,31.105000,28.594236,5900000
2012-05-17,31.245001,31.870001,30.299999,30.320000,27.872599,7838000
2012-05-18,30.280001,30.840000,30.174999,30.330000,27.881794,5345600
2012-05-21,29.924999,30.200001,28.684999,30.174999,27.739309,7390800
2012-05-22,30.184999,30.950001,30.135000,30.629999,28.157578,4251200
2012-05-23,30.590000,31.094999,30.415001,31.010000,28.506907,4700000
2012-05-24,31.000000,31.325001,30.879999,31.209999,28.690760,3546600
2012-05-25,31.275000,31.430000,30.975000,31.235001,28.713739,2124400
2012-05-29,31.430000,31.719999,31.084999,31.480000,28.938965,4005800
2012-05-30,31.299999,31.445000,31.075001,31.275000,28.750507,4149200
2012-05-31,31.209999,31.844999,31.075001,31.615000,29.063076,6788600
2012-06-01,31.280001,31.370001,30.559999,30.795000,28.372082,4766400
2012-06-04,30.735001,31.115000,30.549999,30.980000,28.542528,3357400
2012-06-05,30.900000,31.250000,30.709999,31.155001,28.703753,3084000
2012-06-06,31.260000,31.920000,31.254999,31.879999,29.371716,2929000
2012-06-07,32.235001,32.250000,31.400000,31.459999,28.984753,3762000
2012-06-08,31.445000,32.270000,31.445000,32.250000,29.712603,3812600
2012-06-11,32.605000,32.680000,31.850000,31.879999,29.371716,4063600
2012-06-12,32.025002,32.540001,31.895000,32.520000,29.961369,3288200
2012-06-13,32.500000,32.599998,32.044998,32.119999,29.592831,3709400
2012-06-14,32.285000,33.025002,32.205002,32.759998,30.182474,4172600
2012-06-15,32.779999,33.375000,32.750000,33.305000,30.684595,5253000
2012-06-18,33.415001,34.145000,33.150002,34.099998,31.417046,4744000
2012-06-19,34.345001,34.730000,33.840000,33.955002,31.283455,5232200
2012-06-20,34.084999,34.095001,33.410000,33.764999,31.108406,4493000
2012-06-21,33.759998,33.875000,32.959999,33.075001,30.472700,4410800
2012-06-22,33.195000,33.345001,32.810001,33.240002,30.624710,4058800
2012-06-25,33.029999,33.115002,32.575001,32.709999,30.136404,3810000
2012-06-26,32.730000,33.244999,32.674999,33.119999,30.514160,4716800
2012-06-27,33.259998,33.259998,31.549999,31.850000,29.344080,7899000
2012-06-28,31.510000,31.575001,29.875000,30.834999,28.408937,13913200
2012-06-29,31.330000,31.465000,30.799999,31.235001,28.777458,8520000
2012-07-02,31.254999,32.105000,31.254999,31.610001,29.122959,5894600
2012-07-03,31.615000,31.639999,31.135000,31.389999,28.920269,4821000
2012-07-05,32.000000,33.705002,32.000000,33.595001,30.951773,9213200
2012-07-06,33.634998,33.775002,33.255001,33.560001,30.919529,3292800
2012-07-09,33.549999,33.750000,33.345001,33.445000,30.813580,2675400
2012-07-10,33.540001,33.860001,33.340000,33.439999,30.808983,4465000
2012-07-11,33.455002,33.520000,33.105000,33.360001,30.735271,3669200
2012-07-12,33.230000,33.950001,33.119999,33.820000,31.159073,4982000
2012-07-13,33.764999,34.330002,33.645000,34.105000,31.421659,3490800
2012-07-16,34.009998,34.500000,33.884998,34.255001,31.559856,2382000
2012-07-17,34.369999,34.779999,34.145000,34.615002,31.891539,3358000
2012-07-18,34.494999,35.020000,34.410000,34.615002,31.891539,4476400
2012-07-19,34.625000,34.700001,33.930000,34.270000,31.573677,4008600
2012-07-20,34.145000,34.389999,33.560001,33.705002,31.053125,4307400
2012-07-23,33.259998,33.544998,32.825001,33.450001,30.818184,3620600
2012-07-24,33.520000,33.625000,33.020000,33.209999,30.597073,2590200
2012-07-25,33.330002,33.590000,33.084999,33.334999,30.712242,2952400
2012-07-26,33.000000,33.549999,32.750000,33.259998,30.643133,4297000
2012-07-27,33.494999,33.945000,33.340000,33.630001,30.984022,4001000
