Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,18.382223,18.559999,18.093334,18.142221,17.806871,1253200
2012-01-04,18.017778,18.168888,17.826666,17.884445,17.553860,1264200
2012-01-05,17.728889,17.813334,17.377777,17.533333,17.209234,1612000
2012-01-06,17.577778,17.697779,17.288889,17.302221,16.982397,1436800
2012-01-09,17.324444,17.444445,17.026667,17.226667,16.908243,1260400
2012-01-10,17.475555,17.608889,17.413334,17.604445,17.279032,685800
2012-01-11,17.488890,18.035555,17.488890,18.008888,17.676004,872200
2012-01-12,18.115555,18.142221,17.879999,18.062222,17.728350,485500
2012-01-13,17.782223,18.017778,17.648890,17.871111,17.540770,410800
2012-01-17,18.106667,18.164444,17.764444,17.902222,17.571306,497800
2012-01-18,17.942223,18.137777,17.906666,18.040001,17.706539,368500
2012-01-19,18.137777,18.493334,18.048889,18.346666,18.007532,602200
2012-01-20,18.266666,18.386667,17.991112,18.204445,17.867937,501000
2012-01-23,18.191111,18.217777,17.897778,18.151112,17.815592,338500
2012-01-24,18.133333,18.324444,17.924444,18.226667,17.889753,1008400
2012-01-25,18.253334,18.520000,18.115555,18.333334,17.994450,404100
2012-01-26,18.435556,18.728889,18.333334,18.671112,18.325983,572400
2012-01-27,18.502222,18.733334,18.435556,18.702223,18.356520,814600
2012-01-30,18.591110,18.817778,18.440001,18.444445,18.103510,759700
2012-01-31,18.608889,18.986666,18.293333,18.942223,18.592083,1441300
2012-02-01,19.066668,19.666666,18.871111,19.022223,18.670607,3447900
2012-02-02,19.857779,19.857779,18.835556,19.368889,19.010864,1722300
2012-02-03,19.444445,20.000000,19.444445,19.840000,19.473265,1015800
2012-02-06,19.737778,19.857779,19.591110,19.728889,19.364206,381600
2012-02-07,19.542223,19.840000,19.391111,19.600000,19.237700,902800
2012-02-08,19.626667,19.719999,19.217777,19.520000,19.159182,464500
2012-02-09,19.626667,19.662222,19.417778,19.511110,19.150454,397900
2012-02-10,19.311111,19.635555,19.111111,19.488890,19.128643,604500
2012-02-13,19.728889,20.075556,19.617777,19.822222,19.455820,963600
2012-02-14,19.755556,19.764444,19.360001,19.497778,19.137373,743100
2012-02-15,19.671112,19.671112,19.191111,19.280001,18.923618,501000
2012-02-16,19.351110,19.915556,19.284445,19.893333,19.525616,1172400
2012-02-17,20.008888,20.088888,19.600000,19.764444,19.399111,570100
2012-02-21,19.795555,20.057777,19.320000,19.488890,19.128643,907600
2012-02-22,19.395555,19.559999,19.191111,19.333334,18.975967,552300
2012-02-23,19.400000,19.760000,19.217777,19.666666,19.303135,752500
2012-02-24,19.693333,19.920000,19.506666,19.680000,19.316221,836200
2012-02-27,19.475555,19.835556,19.284445,19.657778,19.294409,612900
2012-02-28,19.755556,19.755556,19.302221,19.417778,19.058842,861700
2012-02-29,19.497778,19.657778,19.271111,19.337778,18.980330,716800
2012-03-01,19.537777,20.222221,19.440001,20.106667,19.735004,1097100
2012-03-02,20.168888,20.168888,19.822222,20.000000,19.630312,1031500
2012-03-05,19.893333,20.240000,19.831112,20.217777,19.844057,533700
2012-03-06,20.328888,20.328888,19.662222,19.786667,19.420919,1337500
2012-03-07,19.893333,20.057777,19.711111,20.000000,19.630312,474700
2012-03-08,20.137777,20.577778,19.613333,20.502222,20.123247,769000
2012-03-09,20.484444,21.102222,20.484444,20.964445,20.576927,1258600
2012-03-12,21.031111,21.315556,20.799999,21.004444,20.616186,593200
2012-03-13,21.226667,21.364445,20.982222,21.342222,20.947721,947400
2012-03-14,21.271111,21.364445,21.000000,21.164444,20.773232,739500
2012-03-15,21.186666,21.911112,21.186666,21.853333,21.449379,996400
2012-03-16,21.799999,21.848888,21.168888,21.204445,20.812489,1758700
2012-03-19,21.253334,21.662222,21.222221,21.515556,21.117851,1428000
2012-03-20,21.453333,21.520000,21.111111,21.200001,20.808128,834700
2012-03-21,21.373333,21.591110,21.262222,21.426666,21.030607,823900
2012-03-22,21.226667,21.324444,20.902222,21.088888,20.699072,712300
2012-03-23,21.177778,21.288889,20.813334,21.257778,20.864836,523000
2012-03-26,21.573334,21.760000,21.337778,21.480000,21.082951,686800
2012-03-27,21.426666,21.657778,21.280001,21.324444,20.930271,1360500
2012-03-28,21.395555,21.444445,20.964445,21.231112,20.838661,744700
2012-03-29,21.155556,21.297777,20.968889,21.226667,20.834305,586300
2012-03-30,21.417778,21.608889,21.128889,21.186666,20.795044,759600
2012-04-02,21.186666,21.528889,21.026667,21.462223,21.065504,867100
2012-04-03,21.533333,21.608889,21.248888,21.408890,21.013153,325300
2012-04-04,21.160000,21.328888,20.915556,21.146667,20.755783,469000
2012-04-05,20.982222,21.395555,20.982222,21.266666,20.873556,559500
2012-04-09,20.902222,21.013334,20.755556,20.848888,20.463503,464400
2012-04-10,20.724445,20.724445,20.368889,20.524445,20.145061,1081000
2012-04-11,20.742222,20.915556,20.524445,20.840000,20.454782,780400
2012-04-12,20.906666,21.355556,20.751112,21.235556,20.843027,723100
2012-04-13,21.093334,21.280001,21.026667,21.026667,20.637995,724000
2012-04-16,21.226667,21.555555,20.853333,21.386667,20.991343,548700
2012-04-17,21.559999,21.848888,21.426666,21.586666,21.187647,568800
2012-04-18,21.537777,21.671112,21.382223,21.644444,21.244354,491500
2012-04-19,21.671112,21.715555,20.866667,21.071112,20.681622,889800
2012-04-20,21.364445,21.368889,20.942223,21.231112,20.838661,695200
2012-04-23,20.840000,21.320000,20.528889,21.222221,20.829939,1069200
2012-04-24,21.288889,21.444445,21.022223,21.355556,20.960810,652200
2012-04-25,21.697779,21.817778,21.515556,21.648890,21.248716,1101300
2012-04-26,20.613333,20.928888,19.542223,20.226667,19.852787,3685600
2012-04-27,19.888889,20.444445,19.488890,20.035555,19.665207,1453500
2012-04-30,19.977777,20.035555,19.706667,19.764444,19.399111,1251000
2012-05-01,19.737778,20.382223,19.591110,20.231112,19.857153,1436500
2012-05-02,20.000000,20.822222,20.000000,20.715555,20.332638,1002700
2012-05-03,20.564444,20.626667,20.088888,20.266666,19.892046,1784700
2012-05-04,20.088888,20.208889,19.622223,19.920000,19.551788,1085100
2012-05-07,19.751112,20.111111,19.751112,19.902222,19.534338,733900
2012-05-08,19.791111,19.946667,19.591110,19.848888,19.481991,596700
2012-05-09,19.559999,19.764444,19.360001,19.471111,19.111195,855100
2012-05-10,19.666666,19.764444,19.013334,19.288889,18.932341,1433200
2012-05-11,19.146667,19.497778,19.088888,19.408890,19.050125,1050700
2012-05-14,19.182222,19.466667,18.728889,19.306667,18.949795,665500
2012-05-15,19.324444,20.071112,19.022223,19.826666,19.460178,1271400
2012-05-16,19.857779,20.222221,19.786667,20.040001,19.669569,1214200
