Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,55.680000,56.250000,54.970001,55.540001,47.790936,1323200
2015-01-05,55.400002,55.450001,54.500000,54.529999,46.921844,1445200
2015-01-06,54.730000,54.799999,53.209999,53.250000,45.820431,1707500
2015-01-07,53.490002,54.130001,53.029999,53.810001,46.302307,1723000
2015-01-08,54.389999,55.180000,54.080002,54.759998,47.119755,1874900
2015-01-09,54.990002,55.040001,54.119999,54.720001,47.085342,1720300
2015-01-12,54.619999,54.750000,53.860001,54.169998,46.612083,1250500
2015-01-13,54.689999,55.520000,53.270000,53.549999,46.078583,2340100
2015-01-14,53.419998,54.459999,52.930000,53.509998,46.044163,2523800
2015-01-15,53.700001,54.200001,52.669998,52.730000,45.372993,1990300
2015-01-16,52.459999,53.759998,52.209999,53.689999,46.199047,1998000
2015-01-20,54.189999,54.689999,53.669998,54.389999,46.801384,1786400
2015-01-21,54.240002,54.869999,53.820000,54.580002,46.964874,1585100
2015-01-22,54.709999,54.759998,53.220001,54.750000,47.111149,2555700
2015-01-23,54.860001,54.959999,54.259998,54.509998,46.904633,1935300
2015-01-26,54.650002,54.930000,54.020000,54.660000,47.033710,1341100
2015-01-27,53.919998,54.110001,53.110001,53.369999,45.923695,1963300
2015-01-28,53.869999,54.320000,52.830002,52.930000,45.545086,1687800
2015-01-29,52.990002,53.610001,52.430000,53.230000,45.803230,1568500
2015-01-30,52.820000,53.360001,52.049999,52.110001,44.839500,1928800
2015-02-02,52.099998,52.470001,51.290001,52.299999,45.002979,2536000
2015-02-03,52.590000,54.040001,52.570000,53.970001,46.439987,2214500
2015-02-04,53.639999,54.150002,53.450001,53.779999,46.276489,1466500
2015-02-05,53.799999,55.009998,53.500000,54.950001,47.283257,2207600
2015-02-06,54.869999,55.889999,54.810001,55.009998,47.334885,1917800
2015-02-09,54.709999,55.110001,54.400002,54.560001,46.947666,1436600
2015-02-10,54.750000,55.599998,54.389999,55.540001,47.790936,1253500
2015-02-11,55.529999,56.000000,55.240002,55.619999,47.859779,909100
2015-02-12,56.360001,56.730000,55.959999,56.720001,48.806301,1687400
2015-02-13,56.840000,57.240002,56.500000,57.049999,49.090260,1404300
2015-02-17,56.500000,58.860001,56.410000,58.810001,50.604694,5685100
2015-02-18,58.400002,58.730000,57.099998,58.380001,50.234688,4095300
2015-02-19,58.410000,58.669998,58.169998,58.650002,50.467018,1837900
2015-02-20,58.619999,59.139999,58.180000,59.130001,50.880043,1420200
2015-02-23,58.950001,58.990002,58.389999,58.980000,50.750973,1029500
2015-02-24,58.900002,59.650002,57.820000,59.610001,51.293068,1863100
2015-02-25,59.310001,59.389999,58.799999,58.990002,51.102493,1344400
2015-02-26,59.060001,59.220001,58.590000,58.880001,51.007206,1671600
2015-02-27,59.000000,59.040001,58.509998,58.540001,50.712658,1198200
2015-03-02,58.810001,59.779999,58.540001,59.779999,51.786865,1854000
2015-03-03,59.540001,59.599998,58.439999,58.740002,50.885918,1499300
2015-03-04,58.330002,58.720001,57.950001,58.400002,50.591381,1037700
2015-03-05,58.560001,58.869999,58.180000,58.450001,50.634697,985000
2015-03-06,58.290001,58.570000,57.450001,57.930000,50.184227,1584100
2015-03-09,57.970001,58.590000,57.970001,58.459999,50.643360,1313300
2015-03-10,57.820000,58.110001,57.200001,57.200001,49.551830,1381700
2015-03-11,57.419998,57.889999,57.099998,57.290001,49.629799,1412900
2015-03-12,56.810001,57.549999,56.680000,57.509998,49.820374,1010000
2015-03-13,57.310001,57.700001,56.799999,57.529999,49.837711,1276300
2015-03-16,57.810001,58.830002,57.650002,58.799999,50.937893,1367500
2015-03-17,58.419998,58.799999,58.080002,58.759998,50.903255,1845200
2015-03-18,58.549999,59.889999,58.340000,59.669998,51.691566,3023200
2015-03-19,59.430000,60.119999,59.110001,60.000000,51.977451,2724600
2015-03-20,60.380001,61.320000,59.950001,61.070000,52.904377,4481000
2015-03-23,60.680000,61.090000,60.299999,60.400002,52.323963,2177600
2015-03-24,60.270000,60.509998,60.000000,60.360001,52.289307,2737800
2015-03-25,60.340000,60.340000,57.540001,57.560001,49.863705,3767300
2015-03-26,56.919998,57.889999,56.270000,57.419998,49.742416,2847200
2015-03-27,57.459999,58.869999,57.009998,58.840000,50.972549,2521400
2015-03-30,62.099998,64.940002,61.849998,64.809998,56.144302,10493700
2015-03-31,64.180000,64.519997,62.860001,63.000000,54.576324,3694200
2015-04-01,62.830002,63.220001,62.009998,62.570000,54.203819,2374700
2015-04-02,62.299999,63.330002,61.950001,62.240002,53.917942,2200500
2015-04-06,61.590000,62.939999,61.330002,62.779999,54.385735,2329800
2015-04-07,62.709999,63.660000,62.279999,63.240002,54.784233,2118300
2015-04-08,63.130001,63.889999,63.020000,63.669998,55.156731,2266200
2015-04-09,63.320000,64.099998,63.230000,64.029999,55.468597,1574600
2015-04-10,64.279999,64.389999,63.849998,64.239998,55.650524,1274000
2015-04-13,64.250000,64.650002,63.610001,63.750000,55.226040,1475200
2015-04-14,63.630001,63.860001,62.459999,62.570000,54.203819,2292600
2015-04-15,62.930000,64.059998,62.860001,63.930000,55.381966,1557000
2015-04-16,63.520000,64.230003,63.490002,64.110001,55.537903,1453700
2015-04-17,63.360001,63.759998,63.070000,63.419998,54.940155,2449500
2015-04-20,63.669998,64.410004,63.619999,63.720001,55.200047,1508900
2015-04-21,64.150002,64.540001,63.790001,64.370003,55.763134,1435900
2015-04-22,64.739998,64.739998,63.669998,64.489998,55.867092,1021800
2015-04-23,63.040001,63.820000,62.799999,63.590000,55.087421,2707700
2015-04-24,63.580002,63.599998,61.849998,62.529999,54.169167,3916500
2015-04-27,62.020000,63.270000,62.020000,62.669998,54.290451,1689400
2015-04-28,62.680000,63.459999,62.500000,63.220001,54.766891,1912300
2015-04-29,63.049999,63.650002,62.310001,62.820000,54.420387,1547500
2015-04-30,62.549999,62.669998,61.290001,61.840000,53.571426,2985900
2015-05-01,62.349998,63.570000,62.340000,63.270000,54.810207,3636800
2015-05-04,63.630001,63.900002,63.150002,63.250000,54.792889,1436400
2015-05-05,63.040001,63.040001,61.720001,61.770000,53.510780,1630200
2015-05-06,62.070000,62.270000,61.259998,61.639999,53.398167,1673100
2015-05-07,61.830002,62.619999,61.570000,62.040001,53.744686,1760100
2015-05-08,62.750000,63.439999,62.400002,62.720001,54.333755,2026900
2015-05-11,62.750000,63.000000,62.630001,62.639999,54.264454,1396700
2015-05-12,62.240002,62.490002,61.590000,62.080002,53.779331,1614400
2015-05-13,62.250000,62.869999,62.029999,62.240002,53.917942,1659000
2015-05-14,62.970001,63.830002,62.709999,63.400002,54.922848,1918800
2015-05-15,63.889999,63.930000,62.959999,63.180000,54.732262,2333200
2015-05-18,63.230000,63.709999,63.029999,63.360001,54.888176,3453600
2015-05-19,63.799999,64.339996,63.299999,63.450001,54.966152,4538900
2015-05-20,64.199997,66.849998,64.000000,66.180000,57.331131,7012400
2015-05-21,66.000000,66.019997,65.050003,65.489998,56.733376,3560700
2015-05-22,65.540001,67.470001,65.470001,67.099998,58.128098,3560300
2015-05-26,66.949997,67.150002,65.940002,66.849998,57.911545,2970000
2015-05-27,66.570000,68.440002,66.480003,68.290001,59.515110,2995700
2015-05-28,68.349998,68.750000,67.680000,68.309998,59.532532,1722500
2015-05-29,68.500000,68.510002,67.589996,67.959999,59.227520,2371200
2015-06-01,68.410004,68.970001,67.800003,68.750000,59.915985,2453000
2015-06-02,68.690002,68.699997,67.510002,67.709999,59.009636,1853100
2015-06-03,68.080002,68.080002,67.190002,67.290001,58.643604,1227200
2015-06-04,66.919998,67.430000,66.620003,66.940002,58.338577,2167500
2015-06-05,66.949997,67.610001,66.410004,67.370003,58.713326,1769500
2015-06-08,67.430000,67.519997,65.720001,65.949997,57.475769,2311900
2015-06-09,66.070000,66.389999,65.269997,65.690002,57.249210,2278400
2015-06-10,66.080002,67.879997,65.739998,67.720001,59.018337,2998100
2015-06-11,67.739998,67.849998,67.129997,67.220001,58.582596,1384200
2015-06-12,66.750000,66.919998,66.070000,66.260002,57.745953,1241500
2015-06-15,65.750000,66.769997,65.370003,66.699997,58.129406,1701900
2015-06-16,66.550003,66.940002,66.339996,66.629997,58.068398,1384800
2015-06-17,66.820000,67.610001,66.820000,67.230003,58.591320,2190600
2015-06-18,67.599998,68.629997,67.510002,68.300003,59.523827,1988400
2015-06-19,68.339996,68.550003,67.290001,67.910004,59.183945,3150800
2015-06-22,68.339996,68.599998,67.410004,68.019997,59.279797,1999900
2015-06-23,68.040001,68.260002,67.389999,67.529999,58.852764,1391800
2015-06-24,67.459999,67.650002,66.750000,66.839996,58.251431,1361900
2015-06-25,67.059998,67.330002,66.300003,66.589996,58.033543,1589300
2015-06-26,66.370003,67.169998,65.260002,65.800003,57.345055,5640200
2015-06-29,65.410004,65.599998,63.830002,63.990002,55.767639,2736500
2015-06-30,64.339996,64.680000,63.820000,64.190002,55.941940,1927600
2015-07-01,65.080002,66.279999,64.379997,64.570000,56.273117,2100300
2015-07-02,64.580002,64.900002,63.900002,64.379997,56.107521,1860000
2015-07-06,63.849998,64.309998,63.369999,63.590000,55.419029,2055500
2015-07-07,63.470001,63.660000,61.689999,63.380001,55.236012,2417800
