Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,111.269997,111.650002,109.400002,110.379997,89.981712,2662900
2015-01-05,109.989998,109.989998,107.959999,108.169998,88.180115,3519600
2015-01-06,108.169998,108.870003,106.519997,107.459999,87.601318,3808900
2015-01-07,108.260002,108.769997,107.589996,108.459999,88.416512,1949500
2015-01-08,109.290001,110.629997,109.290001,110.410004,90.006172,2876100
2015-01-09,110.430000,110.650002,109.120003,109.599998,89.345856,2060200
2015-01-12,109.919998,110.599998,109.099998,109.639999,89.378448,2198200
2015-01-13,110.489998,111.870003,109.430000,110.110001,89.761597,3233600
2015-01-14,109.019997,109.680000,108.440002,109.370003,89.158348,2981000
2015-01-15,109.849998,110.360001,109.040001,109.290001,89.093132,2847300
2015-01-16,109.300003,110.339996,108.459999,110.300003,89.916527,4495200
2015-01-20,110.870003,111.620003,109.839996,111.309998,90.739868,4124800
2015-01-21,111.120003,112.320000,110.790001,111.680000,91.041451,2144300
2015-01-22,112.459999,114.400002,111.900002,114.250000,93.136520,3008100
2015-01-23,103.699997,104.980003,102.699997,102.930000,83.908485,19275400
2015-01-26,101.699997,102.500000,99.599998,102.349998,83.435661,10903700
2015-01-27,100.559998,101.940002,100.559998,100.849998,82.212852,4766300
2015-01-28,101.160004,101.910004,99.199997,99.300003,80.949310,5481400
2015-01-29,99.260002,100.699997,98.290001,100.419998,81.862320,4648300
2015-01-30,99.540001,101.269997,98.809998,98.839996,80.574295,5916300
2015-02-02,99.000000,100.260002,98.339996,100.129997,81.625908,3811800
2015-02-03,100.889999,101.639999,99.239998,100.570000,81.984596,5581600
2015-02-04,100.070000,101.260002,99.839996,100.529999,81.951996,4278600
2015-02-05,100.989998,102.239998,100.699997,101.459999,82.710129,4026400
2015-02-06,101.129997,101.559998,100.320000,100.669998,82.066109,2965400
2015-02-09,100.320000,100.980003,99.870003,100.459999,81.894920,2626200
2015-02-10,100.839996,101.309998,100.150002,101.080002,82.400360,2750900
2015-02-11,101.099998,101.769997,100.519997,100.910004,82.261765,2826100
2015-02-12,100.870003,101.680000,100.559998,101.410004,82.669373,2981600
2015-02-13,101.169998,101.970001,101.099998,101.790001,82.979134,2106000
2015-02-17,101.900002,102.820000,101.660004,102.510002,83.566093,3814800
2015-02-18,102.510002,102.800003,102.050003,102.620003,83.655754,2348400
2015-02-19,102.059998,102.459999,101.639999,101.699997,83.499763,2435200
2015-02-20,101.489998,102.050003,100.949997,101.959999,83.713242,3411700
2015-02-23,102.089996,102.089996,101.449997,101.769997,83.557213,1728100
2015-02-24,101.750000,102.419998,101.639999,102.320000,84.008804,2715800
2015-02-25,102.449997,102.580002,101.750000,101.959999,83.713242,2215100
2015-02-26,101.680000,102.180000,101.500000,101.860001,83.631119,2125500
2015-02-27,101.809998,102.440002,101.699997,101.730003,83.524399,2130900
2015-03-02,101.730003,102.370003,101.480003,101.930000,83.688606,2315600
2015-03-03,101.379997,101.910004,101.190002,101.500000,83.335556,2767400
2015-03-04,101.000000,101.349998,100.300003,100.419998,82.448822,4511700
2015-03-05,100.669998,100.949997,100.320000,100.720001,82.695160,2589300
2015-03-06,100.379997,101.220001,100.169998,100.620003,82.613029,3008500
2015-03-09,100.779999,101.459999,100.500000,100.550003,82.555573,3602000
2015-03-10,100.000000,100.419998,99.459999,99.470001,81.668854,3579600
2015-03-11,99.510002,99.930000,98.699997,98.720001,81.053062,3079300
2015-03-12,99.260002,99.750000,99.070000,99.669998,81.833038,1951700
2015-03-13,99.459999,99.730003,97.849998,98.529999,80.897072,3449500
2015-03-16,98.709999,100.400002,98.620003,100.260002,82.317474,2714200
2015-03-17,99.769997,100.199997,99.559998,99.599998,81.775581,1987000
2015-03-18,98.910004,100.570000,98.400002,100.260002,82.317474,3016000
2015-03-19,100.089996,100.589996,99.879997,99.910004,82.030106,2128400
2015-03-20,100.290001,100.690002,99.959999,100.250000,82.309258,4137400
2015-03-23,100.169998,100.470001,99.879997,99.879997,82.005455,2670900
2015-03-24,99.739998,100.080002,99.099998,99.260002,81.496414,2656000
2015-03-25,99.349998,99.529999,97.389999,97.459999,80.018532,3483600
2015-03-26,97.169998,97.190002,96.400002,96.639999,79.345314,3278700
2015-03-27,96.739998,96.879997,96.320000,96.589996,79.304260,2506900
2015-03-30,97.080002,97.720001,96.959999,97.269997,79.862572,2488000
2015-03-31,97.089996,97.510002,96.779999,96.940002,79.591621,2718100
2015-04-01,96.489998,97.010002,95.669998,96.540001,79.263191,3394700
2015-04-02,97.000000,97.000000,96.230003,96.470001,79.205711,3010600
2015-04-06,96.000000,97.110001,95.820000,96.839996,79.509514,2513600
2015-04-07,97.300003,97.900002,96.559998,96.680000,79.378159,2518300
2015-04-08,96.650002,96.760002,96.019997,96.669998,79.369926,2992000
2015-04-09,96.419998,96.959999,95.919998,96.699997,79.394554,3378400
2015-04-10,96.800003,97.120003,96.419998,96.790001,79.468468,3173700
2015-04-13,96.480003,97.139999,96.129997,96.150002,78.942993,3192000
2015-04-14,96.099998,96.800003,95.800003,96.550003,79.271416,3221200
2015-04-15,96.660004,96.919998,96.199997,96.620003,79.328880,2705000
2015-04-16,96.290001,96.739998,96.080002,96.139999,78.934784,2520800
2015-04-17,95.510002,95.860001,94.879997,95.379997,78.310791,3699300
2015-04-20,95.809998,98.029999,95.809998,97.459999,80.018532,5021400
2015-04-21,97.629997,97.980003,97.160004,97.610001,80.141708,3277600
2015-04-22,97.610001,98.269997,97.129997,98.139999,80.576843,2904900
2015-04-23,97.559998,98.599998,97.500000,98.220001,80.642540,2420200
2015-04-24,98.489998,98.510002,97.750000,98.099998,80.544006,2253000
2015-04-27,98.040001,98.360001,97.239998,97.430000,79.993904,3906300
2015-04-28,99.199997,101.769997,98.709999,100.769997,82.736198,8282700
2015-04-29,101.410004,101.980003,100.800003,101.250000,83.130287,5454500
2015-04-30,100.940002,101.300003,100.080002,100.529999,82.539154,4045700
2015-05-01,100.949997,101.419998,100.290001,101.379997,83.237007,2846100
2015-05-04,101.320000,101.959999,101.129997,101.430000,83.278084,2993000
2015-05-05,101.010002,101.339996,99.919998,100.110001,82.194313,2845200
2015-05-06,100.400002,100.660004,98.580002,99.220001,81.463577,3403200
2015-05-07,99.300003,100.230003,99.279999,99.639999,81.808418,3151700
2015-05-08,100.419998,101.349998,100.269997,100.360001,82.399551,2964400
2015-05-11,100.360001,100.870003,100.230003,100.529999,82.539154,4080400
2015-05-12,100.230003,100.370003,99.680000,99.970001,82.079369,2438400
2015-05-13,99.629997,100.139999,99.160004,99.430000,81.636002,3205100
2015-05-14,99.410004,101.320000,99.400002,100.669998,83.265411,5966400
2015-05-15,102.029999,102.570000,101.680000,102.129997,84.473007,5347800
2015-05-18,101.750000,102.239998,101.330002,101.910004,84.291039,2769300
2015-05-19,102.150002,102.839996,101.699997,102.080002,84.431648,3198300
2015-05-20,102.199997,102.500000,101.639999,101.959999,84.332397,2627600
