Date,Open,High,Low,Close,Adj Close,Volume
2014-06-06,55.250000,60.000000,55.000000,55.000000,55.000000,7255100
2014-06-09,56.250000,57.000000,55.000000,55.200001,55.200001,716900
2014-06-10,55.250000,60.000000,55.250000,60.000000,60.000000,986800
2014-06-11,60.000000,63.500000,58.660000,63.500000,63.500000,660500
2014-06-12,63.650002,67.830002,63.070000,66.000000,66.000000,729300
2014-06-13,68.470001,72.000000,67.000000,69.580002,69.580002,1065700
2014-06-16,71.220001,71.500000,67.635002,71.500000,71.500000,417000
2014-06-17,71.889999,72.629997,69.000000,69.709999,69.709999,278600
2014-06-18,70.070000,71.000000,67.879997,68.959999,68.959999,208800
2014-06-19,68.029999,68.809998,64.510002,65.669998,65.669998,651600
2014-06-20,65.050003,68.500000,64.500000,65.150002,65.150002,294000
2014-06-23,65.019997,67.489998,65.019997,65.709999,65.709999,116500
2014-06-24,66.349998,66.750000,63.869999,64.279999,64.279999,192800
2014-06-25,63.810001,65.358002,62.000000,64.489998,64.489998,186200
2014-06-26,64.809998,64.809998,62.500000,63.810001,63.810001,97100
2014-06-27,63.910000,63.910000,62.250000,62.549999,62.549999,244700
2014-06-30,62.070000,65.199997,62.070000,62.389999,62.389999,232000
2014-07-01,66.970001,76.830002,66.099998,76.000000,76.000000,1658200
2014-07-02,78.739998,80.529999,73.199997,75.349998,75.349998,1126500
2014-07-03,76.440002,77.626999,74.099998,76.410004,76.410004,243900
2014-07-07,75.160004,77.290001,72.029999,72.169998,72.169998,316600
2014-07-08,71.930000,72.050003,63.139999,69.430000,69.430000,1178700
2014-07-09,69.300003,72.900002,66.010002,71.900002,71.900002,372000
2014-07-10,67.519997,70.139999,67.124001,67.739998,67.739998,296800
2014-07-11,68.800003,70.500000,68.349998,69.629997,69.629997,191700
2014-07-14,71.400002,72.000000,68.529999,68.949997,68.949997,131000
2014-07-15,69.449997,70.559998,66.000000,66.690002,66.690002,226100
2014-07-16,67.070000,68.000000,63.610001,64.529999,64.529999,247700
2014-07-17,63.889999,65.620003,63.110001,63.759998,63.759998,130200
2014-07-18,64.029999,64.900002,63.349998,64.000000,64.000000,123700
2014-07-21,64.129997,64.730003,63.009998,63.230000,63.230000,143700
2014-07-22,63.759998,66.959999,63.459999,65.510002,65.510002,235900
2014-07-23,65.889999,66.680000,64.400002,64.820000,64.820000,147900
2014-07-24,65.110001,66.160004,63.770000,64.250000,64.250000,182600
2014-07-25,64.150002,64.779999,62.509998,63.639999,63.639999,115600
2014-07-28,64.519997,64.543999,63.029999,63.410000,63.410000,67400
2014-07-29,63.590000,64.050003,63.150002,63.849998,63.849998,106400
2014-07-30,64.480003,67.900002,63.970001,67.790001,67.790001,608100
