Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,18.325001,18.424999,18.250000,18.305000,18.305000,1602800
2014-01-03,18.325001,18.465000,18.125000,18.155001,18.155001,1478000
2014-01-06,18.170000,18.260000,18.004999,18.160000,18.160000,1250800
2014-01-07,18.100000,18.235001,18.075001,18.184999,18.184999,1383800
2014-01-08,18.225000,18.230000,18.040001,18.120001,18.120001,1394200
2014-01-09,18.240000,18.250000,17.940001,18.030001,18.030001,807200
2014-01-10,18.049999,18.160000,17.965000,18.155001,18.155001,685600
2014-01-13,18.065001,18.125000,17.820000,17.900000,17.900000,1079800
2014-01-14,17.940001,18.059999,17.865000,18.055000,18.055000,595600
2014-01-15,18.055000,18.120001,17.930000,17.990000,17.990000,1080600
2014-01-16,17.940001,18.030001,17.840000,17.879999,17.879999,729000
2014-01-17,17.870001,17.940001,17.815001,17.870001,17.870001,888000
2014-01-21,18.004999,18.115000,17.879999,17.950001,17.950001,944200
2014-01-22,17.934999,18.150000,17.910000,18.135000,18.135000,715600
2014-01-23,18.020000,18.150000,17.750000,17.870001,17.870001,1039000
2014-01-24,17.760000,17.830000,17.355000,17.355000,17.355000,1156200
2014-01-27,17.260000,17.530001,17.110001,17.280001,17.280001,1020200
2014-01-28,17.309999,17.365000,17.139999,17.275000,17.275000,930400
2014-01-29,17.110001,17.309999,16.975000,17.125000,17.125000,698000
2014-01-30,17.254999,17.290001,17.094999,17.270000,17.270000,789600
2014-01-31,17.040001,17.254999,16.815001,17.139999,17.139999,890400
2014-02-03,17.055000,17.055000,16.295000,16.320000,16.320000,2877400
2014-02-04,16.434999,16.760000,16.330000,16.700001,16.700001,1511400
2014-02-05,16.670000,16.705000,16.455000,16.545000,16.545000,1248600
2014-02-06,16.545000,16.764999,16.490000,16.730000,16.730000,1099400
2014-02-07,16.750000,16.965000,16.700001,16.955000,16.955000,1200800
2014-02-10,16.920000,17.014999,16.780001,16.969999,16.969999,832200
2014-02-11,16.955000,17.295000,16.955000,17.290001,17.290001,959200
2014-02-12,17.344999,17.430000,17.230000,17.365000,17.365000,1493600
2014-02-13,17.275000,17.584999,17.184999,17.389999,17.389999,1881200
2014-02-14,17.389999,17.415001,17.120001,17.139999,17.139999,1567000
2014-02-18,17.125000,17.215000,16.875000,16.905001,16.905001,2410400
2014-02-19,16.820000,17.260000,16.680000,17.135000,17.135000,2170600
2014-02-20,17.125000,17.280001,17.090000,17.165001,17.165001,627600
2014-02-21,17.230000,17.415001,17.045000,17.340000,17.340000,1122000
2014-02-24,17.410000,17.785000,17.360001,17.680000,17.680000,2666800
2014-02-25,17.705000,17.760000,17.400000,17.605000,17.605000,1586200
2014-02-26,17.334999,17.945000,16.955000,17.745001,17.745001,4071600
2014-02-27,17.825001,18.500000,17.825001,18.180000,18.180000,2294000
2014-02-28,18.230000,18.389999,18.120001,18.215000,18.215000,1630200
2014-03-03,18.129999,18.215000,17.915001,18.080000,18.080000,935200
2014-03-04,18.235001,18.430000,18.215000,18.315001,18.315001,1335000
2014-03-05,18.280001,18.415001,18.150000,18.389999,18.389999,862400
2014-03-06,18.334999,18.559999,18.315001,18.410000,18.410000,1187200
2014-03-07,18.485001,18.580000,18.344999,18.410000,18.410000,583400
2014-03-10,18.355000,18.510000,18.315001,18.420000,18.420000,664600
2014-03-11,18.445000,18.445000,18.165001,18.184999,18.184999,524800
2014-03-12,18.075001,18.235001,18.004999,18.170000,18.170000,757400
2014-03-13,18.205000,18.275000,17.754999,17.809999,17.809999,952000
2014-03-14,17.780001,17.959999,17.645000,17.799999,17.799999,602600
