Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,86.110001,86.190002,84.300003,84.699997,75.533379,2857400
2019-01-03,84.760002,85.599998,84.059998,84.669998,75.506622,2959700
2019-01-04,84.160004,85.449997,84.059998,85.370003,76.130867,3278100
2019-01-07,84.849998,85.389999,84.330002,85.010002,75.809830,3060200
2019-01-08,85.040001,86.169998,84.500000,86.080002,76.764023,2350500
2019-01-09,84.959999,86.000000,84.339996,84.809998,75.631470,3264400
2019-01-10,85.050003,85.589996,84.629997,85.269997,76.041679,3758000
2019-01-11,85.209999,85.209999,84.209999,84.610001,75.453110,3082400
2019-01-14,84.320000,84.320000,82.459999,83.660004,74.605949,3931000
2019-01-15,83.599998,85.459999,83.330002,85.139999,75.925751,2722900
2019-01-16,84.720001,85.379997,84.339996,85.269997,76.041679,2279100
2019-01-17,85.290001,85.769997,84.919998,85.639999,76.371643,1895700
2019-01-18,85.940002,86.019997,85.209999,85.599998,76.335968,2842600
2019-01-22,85.010002,86.510002,84.849998,85.610001,76.344902,2693600
2019-01-23,85.489998,86.150002,85.290001,86.129997,76.808624,2629400
2019-01-24,86.230003,86.769997,85.360001,86.699997,77.316925,2504400
2019-01-25,86.339996,86.989998,85.629997,85.849998,76.558922,2472900
2019-01-28,86.019997,86.290001,85.129997,85.650002,76.380569,2079100
2019-01-29,85.949997,86.160004,85.279999,85.629997,76.362724,3625500
2019-01-30,85.360001,86.540001,85.260002,86.050003,76.737289,2215100
2019-01-31,86.089996,88.480003,85.519997,87.779999,78.280045,6869400
2019-02-01,87.779999,88.050003,86.860001,87.779999,78.280045,3207100
2019-02-04,87.160004,87.830002,86.480003,87.820000,78.315720,3301800
2019-02-05,87.910004,88.650002,87.410004,88.500000,78.922134,3464300
2019-02-06,88.449997,88.790001,87.809998,88.459999,78.886459,2467400
2019-02-07,88.400002,89.500000,87.849998,89.480003,79.796074,2844600
2019-02-08,89.419998,90.580002,89.300003,90.300003,80.527313,3716600
2019-02-11,90.080002,90.650002,89.699997,90.169998,80.411392,2428100
