Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,25.690001,25.870001,25.400000,25.809999,18.187622,4550800
2010-01-05,25.709999,26.219999,25.590000,26.180000,18.448357,7023400
2010-01-06,25.950001,26.910000,25.950001,26.580000,18.838161,7824000
2010-01-07,26.530001,27.959999,26.420000,27.650000,19.596504,9981500
2010-01-08,27.520000,27.799999,26.980000,27.340000,19.376799,5948300
2010-01-11,27.540001,27.540001,27.000000,27.340000,19.376799,4074200
2010-01-12,27.139999,27.799999,27.139999,27.430000,19.440584,8415800
2010-01-13,27.410000,28.000000,27.340000,27.900000,19.773689,5030400
2010-01-14,27.750000,28.639999,27.750000,28.520000,20.213106,5784200
2010-01-15,28.290001,28.379999,27.629999,27.760000,19.674463,7970000
2010-01-19,27.590000,28.190001,27.500000,28.170000,19.965042,6210700
2010-01-20,27.980000,28.629999,27.750000,28.500000,20.198931,6385100
2010-01-21,28.500000,29.850000,28.500000,29.080000,20.609995,18024900
2010-01-22,28.990000,29.280001,27.290001,28.150000,19.950867,16433600
2010-01-25,28.389999,28.670000,27.340000,27.570000,19.539808,11303800
2010-01-26,27.389999,27.760000,26.719999,26.799999,18.994080,10534100
2010-01-27,27.080000,28.450001,27.000000,28.280001,20.043007,12624400
2010-01-28,28.280001,28.790001,28.049999,28.320000,20.071356,11803700
2010-01-29,28.360001,28.500000,27.799999,27.870001,19.752422,7489100
2010-02-01,28.000000,28.320000,27.850000,28.219999,20.000479,6697800
2010-02-02,28.250000,28.500000,27.940001,28.420000,20.142231,8551200
2010-02-03,28.250000,28.340000,27.610001,27.799999,19.702818,7098300
2010-02-04,27.590000,27.840000,26.820000,26.930000,19.086216,9222500
2010-02-05,27.030001,27.770000,26.760000,27.510000,19.497284,8191000
2010-02-08,27.500000,27.799999,27.110001,27.129999,19.227957,5785400
2010-02-09,27.370001,27.610001,26.940001,27.200001,19.277573,6255300
2010-02-10,27.180000,27.740000,27.090000,27.370001,19.398062,4674400
2010-02-11,27.480000,27.480000,27.070000,27.190001,19.270487,4456000
2010-02-12,27.000000,27.219999,26.610001,26.920000,19.079126,6218400
2010-02-16,27.139999,27.430000,26.879999,27.410000,19.426411,5202500
2010-02-17,27.350000,27.469999,27.049999,27.219999,19.291750,4871200
2010-02-18,27.059999,27.389999,27.049999,27.250000,19.313013,3649800
2010-02-19,27.110001,27.450001,27.100000,27.309999,19.355541,4684500
2010-02-22,27.340000,28.410000,27.200001,28.209999,19.993395,7221700
2010-02-23,28.070000,28.340000,27.620001,27.750000,19.667374,6083700
2010-02-24,27.830000,28.690001,27.760000,28.480000,20.184753,6612000
2010-02-25,28.150000,28.270000,27.860001,28.230000,20.007565,5600100
2010-02-26,28.219999,28.629999,27.990000,28.530001,20.220186,5643900
2010-03-01,28.549999,28.590000,27.590000,27.799999,19.702818,7718200
2010-03-02,27.900000,28.080000,27.750000,27.809999,19.709906,4871400
2010-03-03,27.719999,27.980000,27.350000,27.379999,19.405144,6655800
2010-03-04,27.879999,28.120001,27.610001,27.809999,19.709906,6131300
2010-03-05,28.030001,28.639999,27.969999,28.530001,20.220186,6500900
2010-03-08,28.510000,28.820000,28.400000,28.709999,20.347763,4245200
2010-03-09,28.540001,29.010000,28.299999,28.820000,20.425724,4891000
2010-03-10,28.850000,29.750000,28.809999,29.629999,20.999802,8718200
2010-03-11,29.520000,30.459999,29.520000,30.420000,21.559696,10564100
2010-03-12,30.420000,30.950001,30.389999,30.700001,21.758146,8331800
2010-03-15,30.610001,30.870001,30.510000,30.780001,21.814848,6248600
2010-03-16,30.840000,31.690001,30.760000,31.590000,22.388918,8346500
2010-03-17,31.650000,32.180000,31.590000,32.160000,22.792894,8175400
2010-03-18,32.000000,32.389999,31.719999,31.910000,22.615715,8593100
2010-03-19,31.850000,32.310001,31.600000,31.850000,22.573195,7386400
2010-03-22,31.570000,32.090000,31.440001,32.000000,22.679501,4084400
2010-03-23,32.000000,32.139999,31.540001,32.099998,22.750376,4567900
2010-03-24,31.950001,32.419998,31.920000,32.119999,22.764545,5057300
2010-03-25,32.369999,32.930000,32.259998,32.290001,22.885033,5651100
2010-03-26,32.320000,32.840000,31.940001,32.250000,22.856688,6044900
2010-03-29,32.400002,32.570000,32.009998,32.200001,22.821249,4444000
2010-03-30,32.230000,32.360001,31.820000,31.969999,22.658243,4840200
2010-03-31,31.879999,32.680000,31.840000,32.389999,22.955910,5135800
2010-04-01,32.619999,32.730000,32.169998,32.470001,23.012609,4347800
2010-04-05,32.599998,32.919998,32.410000,32.919998,23.331535,4836600
2010-04-06,32.849998,33.720001,32.680000,33.529999,23.763865,5037100
2010-04-07,33.610001,33.750000,32.930000,33.220001,23.649958,5566500
2010-04-08,33.060001,33.900002,33.029999,33.680000,23.977430,6136000
2010-04-09,33.810001,33.959999,33.509998,33.849998,24.098461,4564100
2010-04-12,33.860001,34.270000,33.810001,34.049999,24.240849,4176900
2010-04-13,33.910000,33.910000,33.080002,33.509998,23.856419,6632600
2010-04-14,33.869999,34.630001,33.790001,34.549999,24.596813,6119400
2010-04-15,34.310001,34.619999,34.049999,34.180000,24.333399,5090100
2010-04-16,34.090000,34.189999,32.680000,33.759998,24.034388,13102600
2010-04-19,33.459999,34.220001,33.180000,34.009998,24.212368,7595000
2010-04-20,34.259998,34.560001,33.939999,34.560001,24.603928,6253800
2010-04-21,34.540001,35.400002,34.509998,35.110001,24.995489,7761600
2010-04-22,33.500000,34.360001,33.009998,34.340000,24.447313,11664300
2010-04-23,34.209999,34.549999,33.590000,34.279999,24.404593,6454400
2010-04-26,34.389999,34.700001,33.200001,33.330002,23.728268,7656500
2010-04-27,33.180000,33.549999,32.509998,32.560001,23.180084,9164700
2010-04-28,32.980000,33.380001,32.549999,32.700001,23.279762,7252000
2010-04-29,32.959999,33.790001,32.889999,33.520000,23.863531,4931000
2010-04-30,33.360001,33.880001,33.200001,33.240002,23.664194,6080200
2010-05-03,33.570000,34.279999,33.529999,34.169998,24.326281,6100700
2010-05-04,33.810001,34.049999,33.259998,33.540001,23.877771,7623000
2010-05-05,33.110001,33.810001,32.820000,33.200001,23.635725,5896600
2010-05-06,33.020000,33.459999,30.639999,32.220001,22.938036,11629600
2010-05-07,31.980000,32.919998,31.459999,32.240002,22.952278,12374500
2010-05-10,33.040001,34.380001,33.009998,34.020000,24.219494,7562800
2010-05-11,33.509998,35.160000,33.509998,34.820000,24.789030,9214500
2010-05-12,35.040001,35.720001,34.759998,35.610001,25.351446,8132400
2010-05-13,35.540001,35.720001,35.169998,35.169998,25.038193,7072600
2010-05-14,34.880001,34.939999,33.330002,34.049999,24.240849,9485700
2010-05-17,34.099998,34.380001,32.980000,33.730000,24.013033,7764000
2010-05-18,33.619999,33.810001,32.220001,32.540001,23.165855,9486300
2010-05-19,32.279999,33.020000,31.740000,32.290001,22.987873,8338600
2010-05-20,31.530001,31.760000,30.420000,30.420000,21.656582,12060500
2010-05-21,29.879999,31.379999,29.600000,31.360001,22.325790,9177500
2010-05-24,31.200001,31.270000,30.020000,30.100000,21.428770,6273300
2010-05-25,29.420000,30.530001,29.049999,30.520000,21.727776,9126100
2010-05-26,30.930000,31.010000,29.930000,30.120001,21.443001,6021900
2010-05-27,30.730000,31.120001,30.309999,31.080000,22.126451,5683000
2010-05-28,31.040001,31.200001,30.070000,30.240000,21.528435,5925200
2010-06-01,29.930000,30.559999,29.709999,29.770000,21.193842,5706700
2010-06-02,30.049999,30.770000,29.840000,30.730000,21.877279,6325900
2010-06-03,30.750000,30.980000,30.230000,30.459999,21.685059,4332400
2010-06-04,29.760000,29.990000,29.090000,29.230000,20.809399,7401200
2010-06-07,29.330000,29.590000,28.820000,28.840000,20.531752,6807900
2010-06-08,29.000000,29.290001,28.370001,28.980000,20.631420,11840900
2010-06-09,29.240000,29.440001,28.629999,28.709999,20.439199,8001000
2010-06-10,29.260000,30.180000,29.160000,30.129999,21.450121,8084600
2010-06-11,29.860001,30.240000,29.559999,30.209999,21.507086,5491300
