Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02,35.430000,36.740002,33.770000,36.400002,25.178192,2238900
2009-01-05,36.000000,37.750000,35.270000,37.009998,25.600130,3565500
2009-01-06,37.369999,37.910000,35.619999,36.500000,25.247364,3964900
2009-01-07,36.000000,36.000000,34.029999,34.090000,23.580345,2211900
2009-01-08,34.630001,34.630001,33.130001,34.009998,23.525007,2885600
2009-01-09,33.380001,33.700001,31.620001,31.809999,22.003246,3420700
2009-01-12,31.809999,32.439999,30.440001,30.760000,21.276953,2640000
2009-01-13,30.490000,31.860001,30.020000,31.070000,21.491381,3492700
2009-01-14,30.900000,30.900000,28.969999,29.040001,20.087212,4215400
2009-01-15,29.090000,29.500000,27.180000,28.389999,19.637608,7298800
2009-01-16,29.389999,30.350000,28.150000,29.290001,20.260153,6659500
2009-01-20,29.000000,29.670000,26.910000,26.969999,18.655373,6834200
2009-01-21,29.410000,29.760000,26.680000,29.650000,20.509159,6328100
2009-01-22,28.920000,29.549999,27.379999,28.160000,19.478516,4710900
2009-01-23,27.040001,30.129999,26.889999,29.940001,20.709751,4877500
2009-01-26,30.530001,31.100000,28.709999,29.230000,20.218639,4952000
2009-01-27,29.430000,30.000000,28.510000,29.730000,20.564495,2889400
2009-01-28,30.750000,33.500000,30.549999,33.400002,23.103067,5945100
2009-01-29,31.750000,32.110001,29.850000,29.850000,20.647501,6125000
2009-01-30,28.450001,29.650000,27.340000,27.580000,19.077322,5409700
2009-02-02,27.190001,27.700001,26.450001,27.559999,19.063488,4568000
2009-02-03,27.750000,27.750000,25.959999,26.570000,18.378691,5900700
2009-02-04,27.110001,27.719999,26.490000,26.850000,18.572374,3787700
2009-02-05,26.360001,27.559999,26.090000,26.930000,18.627714,4884900
2009-02-06,27.250000,28.879999,27.010000,28.820000,19.935047,4433400
2009-02-09,28.840000,29.240000,28.150000,29.070000,20.107967,4947400
2009-02-10,28.500000,29.070000,26.280001,26.420000,18.274942,5852500
2009-02-11,26.540001,27.360001,26.260000,27.340000,18.911312,3180300
2009-02-12,26.580000,27.570000,26.100000,27.469999,19.001226,4418900
2009-02-13,27.129999,27.860001,26.510000,26.680000,18.454786,3137700
2009-02-17,25.410000,25.760000,24.879999,24.910000,17.230461,5002800
2009-02-18,25.280001,25.530001,24.330000,25.209999,17.437973,3511900
2009-02-19,25.760000,25.850000,24.180000,24.180000,16.725512,3779700
