Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,49.635735,50.095402,48.933216,49.462273,46.285702,795500
2017-01-04,49.731136,50.563747,49.635735,50.485691,47.243382,804900
2017-01-05,50.346920,51.326973,50.234173,50.676495,47.421936,916500
2017-01-06,50.711189,50.971378,50.346920,50.581093,47.332664,771800
2017-01-09,50.555073,50.980053,50.173462,50.260189,47.032368,718600
2017-01-10,50.381615,50.546402,49.783173,50.043365,46.829468,856900
2017-01-11,50.147442,50.945358,49.939289,50.936687,47.665424,920000
2017-01-12,51.101475,51.474415,50.459671,51.422375,48.119919,898500
2017-01-13,51.483089,51.647877,51.257587,51.405029,48.103687,862200
2017-01-17,51.431049,51.569817,50.693844,50.954033,47.681664,617200
2017-01-18,51.023418,51.448395,50.702515,50.780571,47.519329,594200
2017-01-19,51.405029,51.717258,51.127495,51.465740,48.160500,1083700
2017-01-20,51.699913,52.888119,51.604511,52.307026,48.947762,2772300
2017-01-23,52.055508,52.740677,52.038162,52.679966,49.296753,1037500
2017-01-24,52.853424,54.006939,52.679966,53.451866,50.019077,2112200
2017-01-25,53.772766,54.223763,53.460537,54.093670,50.619648,1055200
2017-01-26,54.215092,54.501301,53.590633,53.902863,50.441105,1341400
2017-01-27,53.868172,54.084995,53.330441,53.555943,50.116474,932800
2017-01-30,53.417171,53.417171,51.951431,52.471813,49.101952,1453400
2017-01-31,52.419773,52.740677,51.968777,52.176929,48.826012,1263600
2017-02-01,52.367737,52.775368,51.934086,52.558544,49.183125,945600
2017-02-02,52.567215,52.836079,51.916740,52.454468,49.085732,898300
2017-02-03,52.610580,52.827408,52.090199,52.298351,48.939648,1092100
2017-02-06,52.298351,52.801388,51.942757,52.619255,49.239944,1734900
2017-02-07,50.581093,51.595837,49.141369,49.462273,46.285702,4356100
2017-02-08,50.364265,50.364265,49.028622,49.644405,46.456135,2190100
2017-02-09,49.956635,50.208153,49.488293,49.687771,46.496719,1300300
2017-02-10,50.008675,50.251518,49.505638,50.164787,46.943092,1844800
2017-02-13,50.442326,51.439724,50.442326,50.954033,47.681664,1731900
2017-02-14,50.659149,51.058109,50.199478,50.355595,47.121651,1582000
2017-02-15,50.078056,50.771900,49.982655,50.216827,46.991791,1688700
2017-02-16,50.242844,50.858631,49.973980,50.156113,46.934975,1452000
2017-02-17,50.303555,50.702515,49.947964,50.503036,47.259621,2912300
2017-02-21,50.615784,50.928013,50.017345,50.225498,46.999905,1540400
2017-02-22,49.982655,50.945358,49.921944,50.685169,47.430061,2963200
2017-02-23,51.023418,51.257587,50.104076,50.294884,47.064842,1312600
2017-02-24,49.939289,50.450996,49.713791,50.416306,47.178463,1310100
2017-02-27,50.390285,50.546402,49.878578,49.982655,46.772671,581200
2017-02-28,49.835213,50.407631,49.687771,49.973980,46.764553,1194900
2017-03-01,50.641804,51.864700,50.563747,51.361664,48.063110,2056100
2017-03-02,51.205551,51.751953,51.170860,51.561146,48.249775,1754100
2017-03-03,51.639202,51.847355,51.214222,51.413704,48.111809,1306800
2017-03-06,51.144840,51.439724,50.745880,51.300953,48.006294,1297800
2017-03-07,51.196877,51.621857,50.832611,51.248917,47.957603,1568500
2017-03-08,51.214222,51.405029,50.537727,50.572418,47.324547,1427100
2017-03-09,50.728535,51.543800,50.728535,51.023418,47.746586,2035300
2017-03-10,51.491760,52.176929,51.266262,52.081528,48.736744,1190000
2017-03-13,52.185604,52.532524,51.882046,52.350391,48.988342,934500
2017-03-14,51.916740,52.228970,51.552471,51.673893,48.355289,755400
2017-03-15,52.055508,52.515179,51.673893,52.385082,49.020802,987500
2017-03-16,52.549870,52.697311,52.020817,52.376408,49.012680,1232700
2017-03-17,52.549870,53.434517,52.480484,53.070251,49.661972,1606400
2017-03-20,53.078926,53.460537,52.636600,53.217693,49.799942,759300
2017-03-21,53.217693,53.365135,51.578491,51.691238,48.371517,946000
2017-03-22,51.604511,53.191673,51.396358,53.096272,49.686317,2975500
2017-03-23,52.558544,53.798786,52.281006,53.382481,49.954151,1998200
2017-03-24,53.417171,53.781441,52.740677,53.035561,49.629505,1209700
2017-03-27,52.350391,53.382481,52.046833,53.295750,49.872986,786200
2017-03-28,53.104942,53.833477,52.940155,53.607979,50.165161,1359800
2017-03-29,53.339115,53.703381,53.191673,53.235039,49.949505,648500
2017-03-30,53.122292,53.859497,53.122292,53.339115,50.047157,739600
2017-03-31,53.339115,62.480484,53.339115,60.355595,56.630596,16282800
2017-04-03,61.578491,62.142239,60.546402,61.040764,57.273487,5441600
2017-04-04,61.240242,61.960106,61.110146,61.908066,58.087257,3583800
2017-04-05,62.098873,63.078926,61.994797,62.315697,58.469734,2468300
2017-04-06,62.419773,63.339115,61.994797,63.313095,59.405575,1685400
