Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,49.430000,50.180000,48.910000,50.119999,41.701561,12571300
2016-01-05,50.459999,50.599998,49.070000,49.139999,40.886158,13482300
2016-01-06,48.360001,48.660000,47.759998,48.639999,40.470139,15783500
2016-01-07,47.779999,48.000000,45.980000,46.139999,38.390057,20495600
2016-01-08,46.810001,46.849998,45.840000,45.880001,38.173740,15285500
2016-01-11,46.360001,46.529999,45.330002,46.070000,38.331810,13624900
2016-01-12,46.450001,46.680000,45.619999,46.520000,38.706242,9290700
2016-01-13,47.220001,47.970001,46.070000,46.099998,38.356773,17285100
2016-01-14,46.209999,48.009998,45.840000,47.730000,39.712994,21649400
2016-01-15,46.040001,46.509998,45.130001,45.820000,38.123810,17273300
2016-01-19,46.500000,46.580002,45.470001,46.090000,38.348461,12680000
2016-01-20,45.500000,46.180000,44.389999,45.930000,38.215332,14761500
2016-01-21,46.360001,47.439999,45.709999,47.049999,39.147205,12913700
2016-01-22,47.810001,48.279999,47.439999,48.070000,39.995880,12154900
2016-01-25,47.970001,48.389999,47.520000,47.580002,39.588192,9365800
2016-01-26,47.599998,48.849998,47.520000,48.520000,40.370293,9273400
2016-01-27,48.000000,48.580002,47.160000,47.529999,39.546585,12305000
2016-01-28,45.799999,45.820000,43.470001,43.590000,36.268375,27935200
2016-01-29,44.049999,45.349998,43.669998,45.340000,37.724426,24039200
2016-02-01,44.709999,46.410000,44.389999,46.110001,38.365101,13120400
2016-02-02,45.180000,45.400002,42.880001,43.150002,35.902287,21079700
2016-02-03,43.599998,45.000000,43.310001,44.730000,37.216896,16733600
2016-02-04,44.619999,45.759998,44.380001,45.660000,37.990681,10798900
2016-02-05,45.450001,45.599998,43.770000,44.020000,36.626141,10709800
2016-02-08,43.509998,44.160000,42.830002,43.889999,36.517979,12799000
2016-02-09,43.650002,44.060001,43.169998,43.610001,36.285015,10339800
2016-02-10,44.000000,44.520000,42.900002,42.959999,35.744190,10044600
2016-02-11,42.509998,43.290001,42.240002,43.000000,35.777473,12537700
2016-02-12,43.349998,44.759998,43.080002,44.560001,37.075443,11696500
2016-02-16,45.599998,46.830002,45.400002,46.730000,38.880951,13832500
2016-02-17,47.049999,48.529999,47.009998,48.410000,40.278778,14868200
2016-02-18,48.410000,49.310001,48.020000,49.080002,40.836246,13173100
2016-02-19,49.040001,50.040001,48.759998,49.419998,41.119129,16196800
2016-02-22,50.080002,51.290001,50.070000,51.279999,42.666706,16793600
2016-02-23,51.000000,51.000000,50.110001,50.419998,41.951172,9358700
2016-02-24,50.000000,51.660000,49.730000,51.520000,42.866402,10966600
2016-02-25,51.500000,51.790001,50.900002,51.639999,42.966248,8352400
2016-02-26,52.000000,52.000000,51.220001,51.619999,42.949608,9528400
2016-02-29,51.169998,51.529999,50.709999,50.790001,42.655659,12127300
2016-03-01,51.080002,52.110001,51.060001,52.110001,43.764252,11977400
2016-03-02,52.389999,52.980000,52.240002,52.849998,44.385738,15664800
2016-03-03,52.450001,52.810001,51.860001,52.380001,43.991009,12365200
