Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,25.652500,26.342501,25.500000,26.337500,24.286833,270597600
2016-01-05,26.437500,26.462500,25.602501,25.677500,23.678219,223164000
2016-01-06,25.139999,25.592501,24.967501,25.174999,23.214844,273829600
2016-01-07,24.670000,25.032499,24.107500,24.112499,22.235069,324377600
2016-01-08,24.637501,24.777500,24.190001,24.240000,22.352642,283192000
2016-01-11,24.742500,24.764999,24.334999,24.632500,22.714584,198957600
2016-01-12,25.137501,25.172501,24.709999,24.990000,23.044250,196616800
2016-01-13,25.080000,25.297501,24.325001,24.347500,22.451773,249758400
2016-01-14,24.490000,25.120001,23.934999,24.879999,22.942814,252680400
2016-01-15,24.049999,24.427500,23.840000,24.282499,22.391838,319335600
2016-01-19,24.602501,24.662500,23.875000,24.165001,22.283485,212350800
2016-01-20,23.775000,24.547501,23.355000,24.197500,22.313452,289337600
2016-01-21,24.264999,24.469999,23.735001,24.075001,22.200497,208646000
2016-01-22,24.657499,25.365000,24.592501,25.355000,23.380831,263202000
2016-01-25,25.379999,25.382500,24.802500,24.860001,22.924374,207178000
2016-01-26,24.982500,25.219999,24.517500,24.997499,23.051163,300308000
2016-01-27,24.010000,24.157499,23.334999,23.355000,21.536549,533478800
2016-01-28,23.447500,23.629999,23.097500,23.522499,21.691011,222715200
2016-01-29,23.697500,24.334999,23.587500,24.334999,22.440245,257666000
2016-02-01,24.117500,24.177500,23.850000,24.107500,22.230461,163774000
2016-02-02,23.855000,24.010000,23.570000,23.620001,21.780916,149428800
2016-02-03,23.750000,24.209999,23.520000,24.087500,22.212017,183857200
2016-02-04,23.965000,24.332500,23.797501,24.150000,22.390491,185886800
2016-02-05,24.129999,24.230000,23.422501,23.504999,21.792482,185672400
2016-02-08,23.282499,23.924999,23.260000,23.752501,22.021952,216085600
2016-02-09,23.572500,23.985001,23.482500,23.747499,22.017319,177324800
2016-02-10,23.980000,24.087500,23.525000,23.567499,21.850431,169374400
2016-02-11,23.447500,23.680000,23.147499,23.424999,21.718311,200298800
2016-02-12,23.547501,23.625000,23.252501,23.497499,21.785530,161405600
2016-02-16,23.754999,24.212500,23.652500,24.160000,22.399763,196231600
2016-02-17,24.167500,24.552500,24.037500,24.530001,22.742804,179452800
