Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,61.680000,61.750000,60.150002,61.200001,55.034275,1241800
2016-01-05,61.139999,61.770000,60.950001,61.669998,55.456924,784300
2016-01-06,60.860001,61.529999,60.540001,60.950001,54.809464,623300
2016-01-07,59.830002,60.419998,59.080002,59.119999,53.163834,796500
2016-01-08,59.599998,60.439999,59.270000,59.689999,53.676407,1364400
2016-01-11,59.840000,60.220001,58.790001,59.709999,53.694401,1060900
2016-01-12,60.049999,60.490002,59.290001,59.900002,53.865257,893200
2016-01-13,59.939999,60.520000,58.459999,58.669998,52.759174,919000
2016-01-14,58.840000,60.520000,58.720001,59.930000,53.892223,1038600
2016-01-15,58.230000,59.189999,57.869999,58.939999,53.001972,965400
2016-01-19,59.650002,59.650002,58.360001,58.970001,53.028946,787500
2016-01-20,58.169998,59.520000,57.060001,59.020000,53.073917,785400
2016-01-21,59.389999,59.590000,58.610001,58.889999,52.957008,1053800
2016-01-22,60.000000,60.790001,59.610001,60.740002,54.620632,893900
2016-01-25,60.139999,60.389999,57.959999,58.160000,52.300552,1273500
2016-01-26,58.070000,59.939999,57.619999,59.610001,53.604477,743000
2016-01-27,59.320000,60.240002,59.200001,59.700001,53.685394,1243500
2016-01-28,60.080002,60.180000,59.169998,59.349998,53.370670,676100
2016-01-29,59.650002,60.970001,59.270000,60.889999,54.755512,907400
2016-02-01,60.669998,61.180000,60.200001,61.029999,54.881420,1704100
2016-02-02,60.310001,60.560001,59.380001,59.860001,53.829281,1287700
2016-02-03,63.799999,66.370003,62.650002,63.740002,57.318390,2587700
2016-02-04,63.430000,64.800003,63.430000,64.370003,57.884922,1805900
2016-02-05,64.120003,64.650002,62.930000,63.200001,56.832794,1048500
2016-02-08,62.730000,62.730000,60.639999,61.330002,55.151192,1066500
2016-02-09,60.730000,63.470001,60.369999,62.889999,56.554012,1635900
2016-02-10,63.330002,64.500000,62.950001,63.040001,56.688908,1017800
2016-02-11,61.959999,62.660000,61.590000,62.279999,56.005482,792800
2016-02-12,62.950001,64.099998,62.570000,63.980000,57.534206,783700
2016-02-16,64.709999,64.970001,63.689999,64.830002,58.298573,946300
2016-02-17,65.190002,65.620003,64.070000,64.199997,57.732040,832400
2016-02-18,64.099998,64.430000,63.730000,64.180000,57.714054,758500
2016-02-19,64.300003,64.849998,63.919998,64.589996,58.082748,996800
2016-02-22,64.589996,65.690002,64.449997,65.029999,58.478424,711600
2016-02-23,64.720001,65.139999,63.840000,63.990002,57.543205,565300
2016-02-24,63.480000,64.889999,62.990002,64.779999,58.253613,730800
2016-02-25,65.160004,66.279999,65.070000,66.239998,59.566521,647800
2016-02-26,66.610001,66.889999,66.209999,66.449997,59.755356,618000
2016-02-29,66.040001,66.529999,65.120003,65.120003,58.887241,1146900
2016-03-01,65.800003,67.550003,65.750000,66.790001,60.397415,1338900
2016-03-02,66.589996,67.889999,66.360001,67.449997,60.994232,1145700
2016-03-03,67.430000,68.330002,67.150002,68.239998,61.708614,1010700
2016-03-04,68.000000,68.209999,67.500000,67.860001,61.364994,1114300
2016-03-07,67.459999,67.940002,67.269997,67.940002,61.437351,1110300
2016-03-08,67.690002,68.730003,67.080002,68.180000,61.654373,978300
2016-03-09,68.580002,69.709999,68.059998,69.099998,62.486324,1164800
2016-03-10,69.309998,70.139999,68.940002,69.629997,62.965572,999000
2016-03-11,70.360001,70.360001,69.019997,69.849998,63.164528,864200
2016-03-14,69.629997,69.800003,68.820000,69.230003,62.603870,1067200
2016-03-15,68.650002,69.410004,68.360001,69.010002,62.404930,1064000
2016-03-16,68.900002,69.500000,68.330002,69.199997,62.576733,923600
2016-03-17,69.500000,70.000000,69.099998,69.800003,63.119328,1327200
2016-03-18,69.989998,70.739998,69.660004,70.459999,63.716145,4154400
2016-03-21,70.459999,71.059998,70.459999,70.970001,64.177330,783100
2016-03-22,70.919998,71.959999,70.809998,71.440002,64.602325,829000
2016-03-23,71.110001,71.849998,70.940002,71.349998,64.520958,810100
2016-03-24,71.040001,71.480003,70.730003,70.989998,64.195427,566900
2016-03-28,71.300003,71.550003,71.110001,71.269997,64.448601,435500
2016-03-29,71.330002,72.480003,71.110001,72.430000,65.497581,583800
