Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,34.244080,34.845173,34.034607,34.817852,25.964432,3983800
2016-01-05,34.845173,35.746811,34.799637,35.573769,26.528133,3129500
2016-01-06,34.735882,35.091076,33.870674,34.143898,25.461851,12800800
2016-01-07,33.515484,33.934425,33.078323,33.233150,24.782684,10266100
2016-01-08,33.333332,33.697632,33.078323,33.142078,24.714773,3886900
2016-01-11,33.378872,33.870674,33.342442,33.661201,25.101892,4684600
2016-01-12,33.442623,33.697632,33.051003,33.561020,25.027182,4847200
2016-01-13,33.606556,33.961750,32.923496,32.969036,24.585732,3610600
2016-01-14,33.041893,33.196720,32.677597,32.750454,24.422729,3944600
2016-01-15,32.395264,33.078323,31.994535,33.005463,24.612890,3842800
2016-01-19,33.178505,33.661201,33.132969,33.296902,24.830219,3723900
2016-01-20,33.060108,33.287796,31.457195,31.848816,23.750357,5704700
2016-01-21,32.304188,33.005463,31.748634,32.449909,24.198606,3709900
2016-01-22,32.868851,33.888889,32.814209,33.661201,25.101892,3419000
2016-01-25,33.661201,33.834244,33.114754,33.369762,24.884558,3673700
2016-01-26,33.424408,34.016392,33.296902,33.743168,25.163012,4930200
2016-01-27,33.524590,33.670311,31.612022,32.067394,23.913353,5969400
2016-01-28,32.231331,32.349728,31.794170,31.876139,23.770731,3857900
2016-01-29,32.449909,33.078323,31.903461,32.732239,24.409145,6317800
2016-02-01,32.595627,33.306011,32.258652,32.996357,24.606104,3548400
2016-02-02,32.668488,32.905281,32.176685,32.641167,24.341228,3438300
2016-02-03,32.896175,33.570129,32.732239,33.369762,24.884558,4821000
2016-02-04,33.005463,33.105648,32.222221,32.622952,24.715515,3298600
2016-02-05,32.495445,32.686703,32.076504,32.422588,24.563717,4055900
2016-02-08,32.313297,32.477230,30.036430,30.956284,23.452827,7006700
2016-02-09,29.280510,29.289618,24.918034,25.801456,19.547474,16025200
2016-02-10,25.810564,25.892532,24.189436,24.781422,18.774677,12259000
2016-02-11,23.451731,23.989071,22.868853,23.797813,18.029488,12069100
2016-02-12,24.134790,24.326048,23.706739,23.916212,18.119190,6581800
2016-02-16,24.207651,24.744991,23.724955,24.517303,18.574581,10708100
2016-02-17,24.599272,25.346085,24.590164,24.927141,18.885080,5190900
2016-02-18,25.018215,25.810564,24.763206,25.573771,19.374973,5233500
2016-02-19,25.409836,26.001822,25.218578,25.865210,19.595774,4676300
